date,open,high,low,close,volume,gain,action,RSI,EMA_50,EMA_100,MACD_Position,slope,Body,UpperWickRatio,LowerWickRatio,Direction
2025-06-24 13:00:00+00:00,105205.47,105390.27,104800.98,105065.44,899.11622,-140.02999999999884,0,60.06904809632949,103508.5424123001,103346.44110041037,-98.80512501196586,-52,140.02999999999884,1.319717203456434,1.8885953010069885,-1
2025-06-24 14:00:00+00:00,105065.45,105665.52,104950.8,105517.5,910.70771,452.0500000000029,0,63.8401550444688,103587.32506279813,103389.43236574878,-88.18356109628644,156,452.0500000000029,0.32744165468422326,0.253622386904089,1
2025-06-24 15:00:00+00:00,105517.5,105731.92,105153.01,105244.73,693.40867,-272.7700000000041,1,60.14891579126272,103652.32133484527,103426.17093276366,-101.72802578998846,89,272.7700000000041,0.7860835135828539,0.33625398687538877,-1
2025-06-24 16:00:00+00:00,105244.72,106268.0,105172.64,106225.26,1025.54114,980.5399999999936,0,67.43752458436416,103753.22089034153,103481.59843904557,-49.494729010927585,353,980.5399999999936,0.043588226895389805,0.0735105146143984,1
2025-06-24 17:00:00+00:00,106225.25,106290.0,105609.8,106046.69,688.95518,-178.55999999999767,0,65.10227677960728,103843.16085542618,103532.3923313417,-32.62960702822397,400,178.55999999999767,0.3626232078853094,2.446740591397878,-1
2025-06-24 18:00:00+00:00,106046.69,106088.96,105523.8,105533.73,334.55603,-512.9600000000064,0,58.80300222690068,103909.45768462514,103572.02278022602,-60.08228850437865,-345,512.9600000000064,0.08240408608859082,0.019358234560185768,-1
2025-06-24 19:00:00+00:00,105533.73,105677.82,105270.48,105643.19,317.34852,109.4600000000064,1,59.699120858279684,103977.44718718887,103613.03599249877,-74.01506568133232,-201,109.4600000000064,0.3163712771789022,2.404988123515299,1
2025-06-24 20:00:00+00:00,105643.2,106098.0,105435.45,106087.3,303.1649,444.1000000000058,0,63.196986412854386,104060.18651318147,103662.03131937998,-57.21817306221726,276,444.1000000000058,0.024093672596255233,0.4678000450348959,1
2025-06-24 21:00:00+00:00,106087.3,106119.11,105729.95,105989.05,323.30084,-98.25,0,61.916653938191835,104135.8282185469,103708.11089721405,-56.522775971871624,172,98.25,0.32376590330786437,2.6371501272265223,-1
2025-06-24 22:00:00+00:00,105989.04,106025.92,105734.38,106025.39,215.34353,36.35000000000582,0,62.22151919146806,104209.92868056467,103753.9976121207,-57.23789199270743,-30,36.35000000000582,0.014580467675343906,7.005777166435988,1
2025-06-24 23:00:00+00:00,106025.39,106083.0,105774.9,106083.0,251.76566,57.61000000000058,0,62.730873147405646,104283.38245779743,103800.11647128663,-57.311744298675876,46,57.61000000000058,0.0,4.348029855927837,1
2025-06-25 00:00:00+00:00,106083.0,106470.21,105808.03,106407.34,592.29341,324.3399999999965,0,65.54722386803863,104366.67491043283,103851.74465997402,-39.82708294325789,190,324.3399999999965,0.19383979774314167,0.8477831904791395,1
2025-06-25 01:00:00+00:00,106407.34,106616.01,106016.0,106387.43,631.33414,-19.910000000003492,0,65.22139987219494,104445.92020806292,103901.95625086562,-34.13211702112994,152,19.910000000003492,10.480662983423489,18.655449522849214,-1
2025-06-25 02:00:00+00:00,106387.42,106791.18,106300.0,106474.58,835.01863,87.16000000000349,0,66.01767413330016,104525.47549402124,103952.89929540294,-29.215130229130978,33,87.16000000000349,3.6324001835701996,1.0029830197337626,1
2025-06-25 03:00:00+00:00,106474.58,106599.9,106216.62,106232.01,326.44832,-242.57000000000698,0,61.7779421958991,104592.39841582434,103998.03020044445,-46.01889517904476,-77,242.57000000000698,0.5166343735828373,0.06344560333099301,-1
2025-06-25 04:00:00+00:00,106232.01,106308.89,106001.0,106197.56,412.73706,-34.44999999999709,0,61.17704045284945,104655.34592892927,104041.58524598021,-62.16930682983707,-138,34.44999999999709,2.231640058055476,5.705660377358905,-1
2025-06-25 05:00:00+00:00,106197.55,106396.61,106037.14,106213.72,356.85468,16.169999999998254,1,61.366871271453576,104716.45863759871,104084.59781536674,-73.69206963260933,-9,16.169999999998254,11.310451453309781,9.920222634509637,1
2025-06-25 06:00:00+00:00,106213.72,106461.04,106125.05,106399.99,265.13494,186.27000000000407,1,63.577587653259506,104782.47947533993,104130.44716555749,-70.68628759823969,101,186.27000000000407,0.32775004026406307,0.4760294196596141,1
2025-06-25 07:00:00+00:00,106400.0,106702.0,106321.25,106600.01,282.89666,200.00999999999476,1,65.83821460045723,104853.75518218936,104179.34939990289,-57.69326196041004,193,200.00999999999476,0.5099245037748508,0.39373031348433607,1
2025-06-25 08:00:00+00:00,106600.0,106663.24,106343.13,106635.76,311.52266,35.75999999999476,1,66.24151664812105,104923.63772406429,104227.99119396422,-49.47337441203831,117,35.75999999999476,0.7684563758393318,7.183165548099356,1
2025-06-25 09:00:00+00:00,106635.76,106971.91,106449.61,106628.06,622.78256,-7.69999999999709,1,66.06061943720354,104990.47781331667,104275.51730893523,-47.33621510025682,14,7.69999999999709,43.65584415586179,23.17532467533306,-1
2025-06-25 10:00:00+00:00,106628.05,107184.68,106567.38,107126.49,814.12848,498.4400000000023,0,71.4883899628301,105074.24299710817,104331.9722137088,-16.71570243038468,245,498.4400000000023,0.1167442420351246,0.12171976566888286,1
2025-06-25 11:00:00+00:00,107126.5,107237.44,106866.9,107198.02,524.38199,71.52000000000407,0,72.1760983647547,105157.52836977059,104388.72563521951,2.9467842212561663,284,71.52000000000407,0.5511744966442395,3.629753914988689,1
2025-06-25 12:00:00+00:00,107198.02,107300.0,106927.8,107240.0,638.76405,41.979999999995925,0,72.59389865733145,105239.19392389724,104445.18651373002,12.817724132777926,56,41.979999999995925,1.4292520247738405,6.436874702239814,1
2025-06-25 13:00:00+00:00,107240.0,108130.24,107172.87,107923.21,2185.64353,683.2100000000064,0,78.30382336837744,105344.44945629343,104514.05826593339,56.926647644011496,362,683.2100000000064,0.30302542410093075,0.09825675853691256,1
2025-06-25 14:00:00+00:00,107923.22,108135.3,107226.94,107629.59,2426.55627,-293.63000000000466,0,71.41726200020187,105434.06281094858,104575.75196363767,57.71425742651468,194,293.63000000000466,0.7222695228689111,1.371283588189176,-1
2025-06-25 15:00:00+00:00,107629.58,107638.0,106752.36,107028.0,2246.03929,-601.5800000000017,1,59.81082531305161,105496.5701516957,104624.31133069436,11.522150837908157,-447,601.5800000000017,0.013996475946670816,0.4581934239835078,-1
2025-06-25 16:00:00+00:00,107027.99,107490.75,106989.03,107139.81,647.37905,111.81999999999243,0,61.07692408094907,105561.01093006058,104674.12318553208,-16.193205212472094,-244,111.81999999999243,3.1384367733860317,0.34841709890904166,1
2025-06-25 17:00:00+00:00,107139.81,107529.35,106931.0,107402.53,416.2053,262.72000000000116,0,63.95069757649904,105633.22736417585,104728.15104324432,-21.207175981087516,187,262.72000000000116,0.48271924482341055,0.794800548112046,1
2025-06-25 18:00:00+00:00,107402.54,107523.9,107177.52,107406.63,346.45173,4.0900000000110595,0,63.99537407102417,105702.77256558073,104781.19023050679,-28.185706393800274,133,4.0900000000110595,28.672371638061716,55.017114914274096,1
2025-06-25 19:00:00+00:00,107406.62,107905.37,107394.97,107761.68,699.65838,355.0599999999977,0,67.72556618899009,105783.51403359717,104840.2098299027,-13.568708592810253,179,355.0599999999977,0.4046921647045662,0.03281135582716796,1
2025-06-25 20:00:00+00:00,107761.67,107859.33,107500.0,107781.2,280.92154,19.529999999998836,0,67.92233246150886,105861.85465973061,104898.44725901353,-7.564114169766981,187,19.529999999998836,4.000512032770574,13.398361495136397,1
2025-06-25 21:00:00+00:00,107781.2,108000.0,107444.57,107569.67,358.92205,-211.52999999999884,0,63.41072230162007,105928.82781032941,104951.34275883505,-22.000209174616657,-96,211.52999999999884,1.034368647473191,0.5914054744007562,-1
2025-06-25 22:00:00+00:00,107569.67,107569.68,107215.0,107275.01,222.01581,-294.6600000000035,0,57.664752903991115,105981.61926874786,104997.35597153137,-53.746387822485985,-253,294.6600000000035,3.393741938084977e-05,0.203658453811152,-1
2025-06-25 23:00:00+00:00,107275.01,107375.01,107079.9,107340.58,257.06498,65.57000000000698,0,58.56454343707079,106034.91184644403,105043.75644734263,-71.56646847633374,-114,65.57000000000698,0.5250876925421587,2.975598596919015,1
2025-06-26 00:00:00+00:00,107340.59,107623.52,107252.21,107320.0,388.09743,-20.589999999996508,0,58.14681874278371,106085.30746030896,105088.83057709823,-85.05855990653038,22,20.589999999996508,13.74113647401921,3.2923749392911654,-1
2025-06-26 01:00:00+00:00,107320.0,107900.0,107105.43,107638.01,438.8069,318.00999999999476,0,62.58752381937549,106146.19775598313,105139.30937755172,-73.3287853553947,148,318.00999999999476,0.8238420175466481,0.6747272098362017,1
2025-06-26 02:00:00+00:00,107638.01,108039.05,107562.4,107920.47,511.55605,282.4600000000064,0,66.03467328557181,106215.77705967007,105194.38186512496,-48.50691481442408,300,282.4600000000064,0.41981165474757154,0.267683919847054,1
2025-06-26 03:00:00+00:00,107920.47,108272.45,107783.69,107853.79,558.37668,-66.68000000000757,0,64.52325983923029,106280.01286125164,105247.0434123502,-38.95111768752048,107,66.68000000000757,5.278644271145111,1.0512897420513394,-1
2025-06-26 04:00:00+00:00,107853.79,107953.27,107692.64,107845.41,326.06452,-8.379999999990105,0,64.32400108554054,106341.40098433981,105298.49621606605,-35.65538302238292,-37,8.379999999990105,11.871121718392356,18.230310262551846,-1
2025-06-26 05:00:00+00:00,107845.4,107845.4,107520.0,107632.09,213.1355,-213.30999999999767,0,59.303429563145755,106392.01623985589,105344.70599396573,-49.45362828036093,-110,213.30999999999767,0.0,0.5254793493038195,-1
2025-06-26 06:00:00+00:00,107632.09,107813.57,107553.11,107761.5,239.49288,129.4100000000035,0,61.27794031677613,106445.72148535174,105392.5633010159,-51.25777942922497,-41,129.4100000000035,0.40236457769882994,0.6103083223861664,1
2025-06-26 07:00:00+00:00,107761.5,108085.92,107751.3,107813.99,512.12581,52.49000000000524,0,62.081550951758764,106499.37907416148,105440.51234456013,-50.24171602346058,90,52.49000000000524,5.180605829681194,0.19432272813861826,1
2025-06-26 08:00:00+00:00,107813.99,108174.86,107709.38,107753.07,504.11053,-60.919999999998254,0,60.511924897441254,106548.54342419437,105486.30556545994,-54.63431071404972,-4,60.919999999998254,5.923670387393396,0.7171700590939524,-1
2025-06-26 09:00:00+00:00,107753.07,107786.53,107275.63,107325.12,744.20067,-427.95000000001164,0,50.79605961304789,106578.9974075593,105522.71773248054,-85.48515494972861,-244,427.95000000001164,0.07818670405419077,0.11564435097555635,-1
2025-06-26 10:00:00+00:00,107325.13,107468.94,107240.0,107389.01,348.76501,63.879999999990105,0,52.03427464903383,106610.76260726286,105559.67401500567,-99.71934745328304,-182,63.879999999990105,1.2512523481530988,1.3326549780841868,1
2025-06-26 11:00:00+00:00,107389.0,107403.02,107117.65,107325.41,413.36685,-63.58999999999651,0,50.667384582035936,106638.78799521334,105594.63908401545,-110.70119807335999,0,63.58999999999651,0.22047491743992523,3.26718037427301,-1
2025-06-26 12:00:00+00:00,107325.42,107421.57,107033.33,107122.48,385.28934,-202.94000000000233,0,46.47255381462554,106657.75630912653,105624.8933595795,-127.70826172983033,-133,202.94000000000233,0.47378535527745946,0.4392924016950486,-1
2025-06-26 13:00:00+00:00,107122.47,107348.52,106817.64,106960.01,798.08785,-162.4600000000064,0,43.37621006072942,106669.60939504315,105651.33131285515,-144.7271381707289,-182,162.4600000000064,1.3914194263202881,0.8763387910869737,-1
2025-06-26 14:00:00+00:00,106960.01,107765.55,106884.31,107436.6,711.91004,476.59000000001106,0,53.222002677195064,106699.68745798264,105686.68316804613,-119.74808234817189,157,476.59000000001106,0.6902159088524507,0.15883673597850423,1
2025-06-26 15:00:00+00:00,107436.6,107515.5,106562.5,107313.6,727.84181,-123.0,0,50.76847620886357,106723.76245963038,105718.8993429363,-107.74648254640414,176,123.0,0.6414634146340991,6.106504065040697,-1
2025-06-26 16:00:00+00:00,107313.61,107410.94,107009.28,107196.05,326.30789,-117.55999999999767,0,48.46881357051787,106742.28353964488,105748.14985099697,-103.91466216029889,-120,117.55999999999767,0.8279176590677414,1.5887206532834959,-1
2025-06-26 17:00:00+00:00,107196.06,107442.84,107145.38,107192.99,275.62731,-3.069999999992433,0,48.40734335635921,106759.95830279606,105776.76054701682,-97.86104472805701,-60,3.069999999992433,80.38436482104466,15.508143322513984,-1
2025-06-26 18:00:00+00:00,107192.99,107580.0,107137.03,107384.1,289.91325,191.11000000000058,0,52.4623082333545,106784.43444778446,105808.58905103628,-78.11766767995863,94,191.11000000000058,1.0250640992098456,0.2928156559050088,1
2025-06-26 19:00:00+00:00,107384.11,107669.74,107328.0,107532.98,360.79815,148.86999999999534,0,55.40295538077502,106813.78917532232,105842.7354064613,-53.34576894537891,169,148.86999999999534,0.9186538590717646,0.3769060253912967,1
2025-06-26 20:00:00+00:00,107532.97,108000.0,107451.95,107766.29,497.91662,233.31999999999243,0,59.61863411712143,106851.1421488391,105880.82559643238,-21.210962947364862,191,233.31999999999243,1.0016715240871505,0.3472484141951256,1
2025-06-26 21:00:00+00:00,107766.3,107799.99,106850.0,107029.6,462.11523,-736.6999999999971,0,45.11647432958587,106858.14049594346,105903.57360442381,-48.00057877857003,-251,736.6999999999971,0.04573096239989475,0.24378987376137712,-1
2025-06-26 22:00:00+00:00,107029.59,107235.29,106961.94,106992.59,243.89497,-37.0,0,44.53043522308329,106863.41302551431,105925.13828552433,-65.55717867845063,-386,37.0,5.559459459459381,0.828378378378221,-1
2025-06-26 23:00:00+00:00,106992.59,107063.05,106865.56,106947.06,295.4715,-45.529999999998836,0,43.77707713738662,106866.69329902355,105945.37435907831,-76.80066551283915,-41,45.529999999998836,1.5475510652318956,1.7900285526027253,-1
2025-06-27 00:00:00+00:00,106947.06,107179.8,106650.26,106675.22,332.61058,-271.8399999999965,0,39.48224006243622,106859.1845421991,105959.82674800744,-97.76534447094737,-158,271.8399999999965,0.8561653914067401,0.09181871689231431,-1
2025-06-27 01:00:00+00:00,106675.21,107229.95,106438.33,107122.81,490.44969,447.59999999999127,0,48.44993534911915,106869.5227954462,105982.85611933403,-77.58890633165481,87,447.59999999999127,0.23936550491510614,0.5292225201072593,1
2025-06-27 02:00:00+00:00,107122.8,107300.0,107062.42,107253.6,277.3313,130.8000000000029,0,50.74667819813544,106884.58464660517,106008.01936449573,-52.72429034414044,289,130.8000000000029,0.3547400611620271,0.46162079510705895,1
2025-06-27 03:00:00+00:00,107253.59,107515.28,107168.79,107477.76,371.91271,224.16999999999825,0,54.48921234882682,106907.84642516967,106037.1231394562,-20.14583496996514,177,224.16999999999825,0.16737297586654934,0.3782843377793798,1
2025-06-27 04:00:00+00:00,107477.76,107568.68,107360.65,107497.06,282.76941,19.30000000000291,0,54.80761697054847,106930.9528398689,106066.03278025905,2.531918849111364,121,19.30000000000291,3.710880829014743,6.067875647667509,1
2025-06-27 05:00:00+00:00,107497.07,107550.0,107267.73,107267.74,285.13466,-229.33000000000175,0,50.30423421296718,106944.16017948189,106089.82896282818,1.9431810799398024,-105,229.33000000000175,0.23080277329609128,4.360528500114747e-05,-1
2025-06-27 06:00:00+00:00,107267.73,107385.24,107202.67,107278.82,187.40893,11.09000000001106,0,50.515800760369544,106957.28409401201,106113.37333980188,2.139657215794532,-109,11.09000000001106,9.596032461667459,5.866546438226582,1
2025-06-27 07:00:00+00:00,107278.82,107735.34,106850.0,106869.71,1190.74662,-409.1100000000006,0,43.202383715124114,106953.84981581547,106128.35030337016,-24.0024302596016,-199,409.1100000000006,1.1158857031116054,0.04817775170493602,-1
2025-06-27 08:00:00+00:00,106869.72,107087.85,106679.98,106998.53,756.49658,128.80999999999767,0,45.86027391067816,106955.60197990114,106145.58158449155,-30.898465429399565,-140,128.80999999999767,0.6934244235696654,1.473022280878881,1
2025-06-27 09:00:00+00:00,106998.54,107137.64,106786.47,107083.8,1011.48795,85.26000000000931,0,47.607985144812574,106960.62935323836,106164.16016697687,-28.07878171968883,107,85.26000000000931,0.6314801782780979,2.4873328641797943,1
2025-06-27 10:00:00+00:00,107083.81,107159.95,106953.02,106995.32,328.42336,-88.48999999999069,0,45.95039775901435,106961.98977075842,106180.61877753178,-30.341607985463675,-1,88.48999999999069,0.8604362074811552,0.47802011526734506,-1
2025-06-27 11:00:00+00:00,106995.33,107147.83,106921.66,106983.6,221.66755,-11.729999999995925,0,45.72330596750085,106962.83723072868,106196.51939579849,-30.7036334105756,-50,11.729999999995925,13.000852514923528,5.280477408356679,-1
2025-06-27 12:00:00+00:00,106983.6,107200.0,106601.64,106692.9,489.40703,-290.70000000001164,0,40.391175607270895,106952.25145697463,106206.34871469357,-47.589167782987026,-151,290.70000000001164,0.7444100447195924,0.31393188854486104,-1
2025-06-27 13:00:00+00:00,106692.89,106982.4,106356.76,106820.99,613.57127,128.10000000000582,0,43.5168035294741,106947.10394885798,106218.51982925409,-47.111485066306514,-81,128.10000000000582,1.2600312256048525,2.623965651834421,1
2025-06-27 14:00:00+00:00,106821.0,107105.43,106370.44,106557.79,2106.24243,-263.2100000000064,0,38.99239348095026,106931.83673517728,106225.23805045697,-60.6397522480048,-67,263.2100000000064,1.0806200372325752,0.7117890657649281,-1
2025-06-27 15:00:00+00:00,106557.79,107407.14,106485.37,107308.25,495.30793,750.4600000000064,0,53.755851811334644,106946.59803968013,106246.68383163604,-17.409879998659818,243,750.4600000000064,0.13177251285877806,0.0965008128347915,1
2025-06-27 16:00:00+00:00,107308.25,107709.22,107094.03,107480.1,678.72532,171.85000000000582,0,56.360168826270865,106967.51968518287,106271.10791417789,22.242855297524315,461,171.85000000000582,1.3332557462902972,1.2465522257782595,1
2025-06-27 17:00:00+00:00,107480.1,107497.16,106477.34,106875.75,501.2309,-604.3500000000058,0,46.45253106120914,106963.92087399922,106283.08102478822,7.9888819231120465,-216,604.3500000000058,0.02822867543641517,0.6592371969884995,-1
2025-06-27 18:00:00+00:00,106875.75,107000.0,106446.45,106704.6,440.83658,-171.14999999999418,0,44.088794259939874,106953.75142796004,106291.42793518846,-11.67795157376736,-387,171.14999999999418,0.7259713701431739,1.5083260297985248,-1
2025-06-27 19:00:00+00:00,106704.6,107020.66,106594.1,106801.02,366.69076,96.41999999999825,0,45.76319250258468,106947.7619601969,106301.51886716492,-16.60418429952861,-37,96.41999999999825,2.277950632648863,1.1460277950632856,1
2025-06-27 20:00:00+00:00,106801.02,107130.36,106794.33,107119.5,254.52948,318.4799999999959,0,50.98464981743075,106954.49678528722,106317.71651335967,2.176141946894205,207,318.4799999999959,0.03409947249435042,0.02100602863602868,1
2025-06-27 21:00:00+00:00,107119.5,107277.99,107038.54,107052.01,231.16317,-67.49000000000524,0,49.888573863659886,106958.32083292301,106332.25697844166,10.194120778467394,125,67.49000000000524,2.3483479033929906,0.19958512372203466,-1
2025-06-27 22:00:00+00:00,107052.01,107190.21,107052.01,107100.7,148.83751,48.69000000000233,0,50.71181873180041,106963.90432967113,106347.47367193786,18.437254771332547,-9,48.69000000000233,1.8383651673856034,0.0,1
2025-06-27 23:00:00+00:00,107100.7,107171.23,106961.7,107047.59,169.4587,-53.11000000000058,0,49.75170767359309,106967.18612066442,106361.33736160245,19.850732542542886,-2,53.11000000000058,1.3279984936923002,1.6172095650536336,-1
2025-06-28 00:00:00+00:00,107047.58,107176.68,106847.59,107064.19,284.90876,16.610000000000582,0,50.06990108427033,106970.99019436385,106375.25523563013,21.31290277587057,-18,16.610000000000582,6.772426249246643,12.040337146297304,1
2025-06-28 01:00:00+00:00,107064.2,107129.33,106811.51,107066.19,193.38505,1.9900000000052387,0,50.110891489262364,106974.72352007507,106388.93711215231,21.74862881308733,9,1.9900000000052387,31.728643215996584,126.97989949715434,1
2025-06-28 02:00:00+00:00,107066.19,107200.0,107015.7,107110.0,154.46239,43.80999999999767,0,51.05870561080636,106980.02848007213,106403.215585179,24.136805034659965,22,43.80999999999767,2.0543254964621043,1.15247660351536,1
2025-06-28 03:00:00+00:00,107110.01,107347.1,107080.27,107300.13,142.29084,190.1200000000099,0,55.04996154770323,106992.58148085362,106420.9762666606,36.90633497150479,116,190.1200000000099,0.247054491899846,0.15642751946133568,1
2025-06-28 04:00:00+00:00,107300.13,107310.9,107183.29,107191.19,92.66137,-108.94000000000233,0,52.412475304162406,107000.37005023191,106436.22802375643,36.3432307161664,40,108.94000000000233,0.09886175876619509,0.07251698182493632,-1
2025-06-28 05:00:00+00:00,107191.2,107317.0,107185.32,107294.8,127.55204,103.60000000000582,0,54.638449179971474,107011.91632277184,106453.22944902857,40.934619370925674,-2,103.60000000000582,0.21428571428567417,0.056756756756658054,1
2025-06-28 06:00:00+00:00,107294.81,107449.07,107294.8,107412.07,119.62237,117.26000000000931,0,57.085275862929436,107027.60862383962,106472.21639063196,49.29450715239325,110,117.26000000000931,0.31553812041614415,8.528057304076852e-05,1
2025-06-28 07:00:00+00:00,107412.07,107496.12,107400.68,107485.0,157.78581,72.92999999999302,0,58.58155651368184,107045.5455405518,106492.27151160954,56.63615068022015,95,72.92999999999302,0.1524749760043385,0.1561771561773627,1
2025-06-28 08:00:00+00:00,107485.01,107493.07,107347.85,107379.99,100.63716,-105.01999999998952,0,55.576799244798075,107058.66100954977,106509.85009553806,51.46991700790798,-16,105.01999999998952,0.0767472862313181,0.306036945343769,-1
2025-06-28 09:00:00+00:00,107380.0,107380.0,107275.0,107307.99,109.33753,-72.00999999999476,0,53.54872367745695,107068.43861701842,106525.65484612147,40.72412146074677,-88,72.00999999999476,0.0,0.4581308151646666,-1
2025-06-28 10:00:00+00:00,107308.0,107376.89,107252.6,107274.41,117.47879,-33.58999999999651,0,52.584928458209234,107076.51592615496,106540.48168085174,29.403533117110214,-52,33.58999999999651,2.0509080083360103,0.6493003870199446,-1
2025-06-28 11:00:00+00:00,107274.41,107373.4,107270.37,107373.39,88.84492,98.97999999999593,0,55.14748739004489,107088.1580466979,106556.97491489426,26.70877264756082,32,98.97999999999593,0.00010103051116146416,0.04081632653069626,1
2025-06-28 12:00:00+00:00,107373.39,107373.4,107292.44,107341.34,109.02275,-32.05000000000291,0,54.1273942211426,107098.08675074897,106572.50689677754,21.13887459058511,33,32.05000000000291,0.000312012480335738,1.5257410296408656,-1
2025-06-28 13:00:00+00:00,107341.34,107354.82,107084.15,107101.78,222.67132,-239.55999999999767,0,47.11249877654355,107098.23158405293,106582.9875522869,0.7678960645214516,-135,239.55999999999767,0.056269828018077346,0.07359325429956932,-1
2025-06-28 14:00:00+00:00,107101.79,107258.35,107101.78,107204.8,128.87426,103.01000000000931,0,50.107072400046455,107102.41073761949,106595.30067006339,-5.951327519030926,-68,103.01000000000931,0.5198524415105142,9.707795354587328e-05,1
2025-06-28 15:00:00+00:00,107204.81,107577.75,107190.21,107449.28,254.30559,244.47000000000116,0,56.41422316197132,107116.01345379127,106612.21115184431,5.279548223091261,173,244.47000000000116,0.5255041518386737,0.05972102916509674,1
2025-06-28 16:00:00+00:00,107449.28,107520.32,107253.22,107295.84,215.26558,-153.44000000000233,0,51.97347715830841,107123.06547521122,106625.74835675828,1.7660994621146244,45,153.44000000000233,0.46298227320129737,0.277763295099027,-1
2025-06-28 17:00:00+00:00,107295.85,107542.5,107295.13,107465.12,116.29548,169.26999999998952,0,56.08092666716794,107136.47937814411,106642.36957741654,9.78658570669647,7,169.26999999998952,0.4571394813021176,0.004253559402145736,1
2025-06-28 18:00:00+00:00,107465.13,107465.13,107260.64,107318.0,97.82363,-147.13000000000466,0,51.924552821547806,107143.59783390317,106655.74839766571,4.401657380794617,11,147.13000000000466,0.0,0.3898593080948737,-1
2025-06-28 19:00:00+00:00,107318.0,107339.38,107225.74,107225.74,69.70492,-92.25999999999476,0,49.4494822399424,107146.81909531873,106667.03536008816,-5.612233481354103,-119,92.25999999999476,0.2317363971385852,0.0,-1
2025-06-28 20:00:00+00:00,107225.74,107235.4,107154.62,107169.52,80.40679,-56.220000000001164,0,47.949584181745124,107147.70932687486,106676.9855509775,-15.689743657816592,-74,56.220000000001164,0.17182497331890326,0.2650302383494917,-1
2025-06-28 21:00:00+00:00,107169.52,107347.65,107169.52,107331.38,82.17435,161.86000000000058,0,52.423858333269486,107154.91209836995,106689.94385689872,-11.325733227342496,52,161.86000000000058,0.10051896700846079,0.0,1
2025-06-28 22:00:00+00:00,107331.37,107378.37,107257.09,107370.61,141.59714,39.24000000000524,0,53.46789215767962,107163.37083961035,106703.42239438588,-5.938972574140706,100,39.24000000000524,0.19775739041778098,1.8929663608559868,1
2025-06-28 23:00:00+00:00,107370.61,107370.62,107282.72,107296.79,75.06468,-73.82000000000698,0,51.19141698848252,107168.6029635472,106715.17224796239,-7.394605564703284,-17,73.82000000000698,0.00013546464365700846,0.19059875372515717,-1
2025-06-29 00:00:00+00:00,107296.79,107500.0,107254.16,107475.92,216.23676,179.13000000000466,0,56.078259712977385,107180.65461203555,106730.23655988392,3.096920219243927,52,179.13000000000466,0.13442751074639156,0.23798358733874278,1
2025-06-29 01:00:00+00:00,107475.91,107475.92,107310.53,107311.0,101.25733,-164.9100000000035,0,51.01405034176305,107185.7661958773,106741.73682602483,-1.4368151939639233,7,164.9100000000035,6.0639136466928015e-05,0.002850039415445723,-1
2025-06-29 02:00:00+00:00,107311.0,107355.06,107172.52,107307.48,143.34108,-3.5200000000040745,0,50.908378224841584,107190.53928623504,106752.93966115305,-4.846981603251024,-84,3.5200000000040745,12.517045454530304,38.3409090908624,-1
2025-06-29 03:00:00+00:00,107307.47,107307.48,107189.86,107210.78,73.19936,-96.69000000000233,0,47.96871754809448,107191.33303971603,106762.00580647675,-13.309632832829713,-50,96.69000000000233,0.00010342331156025514,0.2163615678973808,-1
2025-06-29 04:00:00+00:00,107210.78,107272.77,107210.77,107264.15,55.66311,53.36999999999534,1,49.69524078414206,107194.18860678599,106771.94925585345,-14.88800534893926,-21,53.36999999999534,0.16151395915328176,0.00018737118221401878,1
2025-06-29 05:00:00+00:00,107264.16,107310.0,107205.82,107309.99,65.97827,45.830000000001746,1,51.193268041032276,107198.72983789242,106782.60352801478,-12.515318675489105,49,45.830000000001746,0.00021819768699020138,1.2729653065676256,1
2025-06-29 06:00:00+00:00,107310.0,107385.92,107309.99,107376.95,104.8323,66.94999999999709,1,53.377322058796466,107205.71886385743,106794.3727650838,-6.414210800161818,56,66.94999999999709,0.13398058252429507,0.00014936519783064593,1
2025-06-29 07:00:00+00:00,107376.96,107402.18,107330.0,107402.18,114.10295,25.219999999986612,1,54.20880268582333,107213.42322213754,106806.40855191382,-0.9445227307095223,46,25.219999999986612,0.0,1.8620142743866508,1
2025-06-29 08:00:00+00:00,107402.17,107719.58,107402.17,107693.85,317.48769,291.68000000000757,0,62.52862018263849,107232.26348793608,106823.98164989572,20.848404656192102,158,291.68000000000757,0.08821311025780053,0.0,1
2025-06-29 09:00:00+00:00,107693.85,107972.74,107627.49,107891.64,417.03479,197.7899999999936,0,66.91815747153575,107258.12139036997,106845.12339940274,45.6912809382182,244,197.7899999999936,0.41003084079078034,0.33550735628698486,1
2025-06-29 10:00:00+00:00,107891.64,108297.89,107849.61,108153.26,789.94745,261.61999999999534,0,71.6490022507149,107293.22486525742,106871.02709446408,75.11284328459209,229,261.61999999999534,0.5528247075911904,0.1606528552862915,1
2025-06-29 11:00:00+00:00,108153.25,108484.0,108096.56,108477.11,464.45774,323.8600000000006,0,76.18837360004348,107339.65173328653,106902.83071635588,109.66208629296557,292,323.8600000000006,0.021274624837891082,0.17504477243253946,1
2025-06-29 12:00:00+00:00,108477.12,108528.5,108033.0,108189.88,374.4257,-287.2399999999907,0,66.08228711514607,107372.99401825569,106928.31684078446,106.36649170943619,18,287.2399999999907,0.17887480852251192,0.5461634869795632,-1
