MACD_Position,EMA_50,EMA_100,slope,UpperWickRatio,LowerWickRatio,volume,action
-0.10141756391002377,-0.5140481904195062,-0.517198559636711,0.031149707381536614,-0.9999763032919848,-0.9997968511356596,-0.9597024692006377,0
-0.09745863139643328,-0.51252660673227,-0.5162829137037956,0.03454785727770426,-0.9999227785438208,-0.9996780281769397,-0.948239054575561,0
-0.09940832283143416,-0.5110942430556165,-0.5154006475699808,0.014158957900698405,-0.9986411322155289,-0.999796111708319,-0.9326560815915641,0
-0.13800011466603063,-0.5102684367864785,-0.514819858162642,-0.08363224466679263,-0.9999997576959783,-0.9999706142299657,-0.8356299216403068,1
-0.14714389093923858,-0.5092368041775677,-0.5141276497737053,-0.041344157070039744,-0.9998426027365912,-0.9998533067510462,-0.8419494412127938,1
-0.17845527564765068,-0.5086566487456765,-0.51366124038482,-0.019067396639607426,-0.9998909336999673,-1.0,-0.890934383098205,1
-0.17861714656388902,-0.507832924721723,-0.513066642531568,-0.014536530111383904,-0.9999209131098113,-0.9999835101808826,-0.9398110810197833,1
-0.14889164265601318,-0.5066170594202137,-0.5122648004614054,0.11723617141778354,-0.9999198635351522,-0.9999915398961606,-0.9128145827821893,0
-0.0980033751514876,-0.5049652712536117,-0.5112292908973337,0.15197281480083055,-0.9998633488042605,-1.0,-0.8564306262234094,0
-0.03914151121579141,-0.5029375451086615,-0.5099868726215784,0.15461582027562762,-0.9999650676580208,-0.9999176632483666,-0.8872830943998583,0
-0.03556615820860215,-0.5014468454893479,-0.5090051363827004,0.005474797054936654,-0.9999912622772414,-0.9999926852158245,-0.9419721561788993,0
-0.04228727766899596,-0.5000859488429892,-0.508079654934086,-0.07570322824240146,-0.99956513056023,-0.9998927918134282,-0.9615160811580209,0
-0.042412099491868305,-0.49864995355454833,-0.5071062092231757,0.01680196337549546,-0.9999198111384203,-0.99993734657568,-0.9755774512282578,0
-0.045065938319617554,-0.4972462839692664,-0.5061396616449294,0.03228242401359249,-0.9983729284778501,-0.9997875471699341,-0.9478429498635927,0
-0.05036461683041948,-0.4958922885942938,-0.5051894817820561,0.01264866905795723,-0.9985348791097525,-0.9946157830726823,-0.9686144572608385,0
-0.12732224208649282,-0.495690150760945,-0.5048250909099523,-0.16481026996413073,-0.9999833882774984,-0.9999951164302843,-0.8299784341644956,0
-0.1596535405055123,-0.4952540248226214,-0.5043430845344432,-0.12743062110628667,-0.9998209156833356,-0.9999872611761311,-0.8958471730376734,0
-0.1851680008341104,-0.4949559534464145,-0.503933035348763,0.026996413063998387,-0.999931106785867,-0.9998413471511219,-0.9366129717680717,0
-0.21898120676016672,-0.4950138454460655,-0.5037087557348827,-0.06550877855389853,-1.0,-0.9998816305925856,-0.86363016988773,0
-0.25564757188477283,-0.4954107042845344,-0.5036649998604557,-0.10024542193694554,-0.9999953688957774,-0.9999382517036651,-0.9279201844149708,0
-0.2536196932638639,-0.4955347322600041,-0.5034893570960914,-0.005097224844251565,-0.9999235382456467,-0.9999601850145704,-0.9351207839618827,0
-0.22425474361732764,-0.49535375066012177,-0.5031623135062233,0.0964696998300924,-0.9999605101883691,-1.0,-0.9280718371735927,0
-0.22180862293882253,-0.49555385748985614,-0.5030347300532927,-0.003209363790825098,-0.9999981635896181,-0.9999717123356191,-0.9412526807213772,0
-0.19094378829733635,-0.49541263364439403,-0.5027375914846417,0.0016990749480837184,-0.9999683808986364,-0.9999928298652876,-0.9390413711480674,0
-0.1775273136000476,-0.4954770332338563,-0.5025495833020854,0.029261846328110148,-0.9999816713954456,-0.9998670943284331,-0.872171425549828,0
-0.1408947302386972,-0.49519589556470756,-0.5021882997426306,0.030394562960166027,-0.9999524543654549,-0.9999988865637107,-0.9080288991415926,0
-0.11704799682197008,-0.49498531180593863,-0.5018648879615748,0.05304889560128364,-0.999670571089859,-0.9988483721690476,-0.7907665962633385,1
-0.17494312457339356,-0.495983581077041,-0.5021674021203733,-0.19161789692278658,-0.9999418677758882,-0.9999964288395722,-0.698618242033505,1
-0.18659895573294943,-0.49666399578135456,-0.502320109778319,-0.1376250707947896,-0.9999700919079182,-0.9998977087433736,-0.7976370037691352,1
-0.13096156847074814,-0.4964515569944272,-0.5020228388298646,0.1893524636586746,-0.9999417303093493,-0.9999793894150988,-0.808708557967058,1
-0.04470964096420065,-0.49551998878535075,-0.5013560759198419,0.2603360392675098,-0.9999536027887757,-0.9999888925627883,-0.8278312575680395,0
0.03885170006336282,-0.4941699698451525,-0.5004677394904533,0.1953936190296393,-0.9999360762813264,-0.9999813499221376,-0.8094213816236853,0
0.07247462357396733,-0.4931039573965439,-0.49971622605053123,0.0436095903341513,-0.9997924277804247,-0.9999224223479773,-0.8281148844085852,0
0.09394155447125174,-0.4919779141982139,-0.4989270458666353,-0.012271096847272144,-0.9996876633217058,-0.9997491266794416,-0.9341267470341714,0
0.09230847209501564,-0.49101453947910634,-0.498214645594679,0.005852369265621948,-0.9998715286229947,-0.9999407319786168,-0.968449669530325,1
0.07333990457373,-0.4902485454633103,-0.49759870849930143,-0.035680573909760344,-0.9999248115782965,-0.9999083220137858,-0.9760239529309368,0
0.06316804622999318,-0.4893744400174498,-0.4969236808621522,0.004719652633566067,-0.9999999879331072,-0.9998507574307441,-0.9722210875736146,1
0.04013474113643238,-0.48868943839055534,-0.49634191180818044,0.005852369265621948,-0.9999569341879001,-0.9999744550553702,-0.9770404548201205,1
0.04172794109701061,-0.4876882639669544,-0.4955946523303123,0.0379460071738719,-0.9998630102400551,-0.9999940279595481,-0.8970031370410152,0
0.07542145921994897,-0.4861168529678419,-0.49454768142093797,0.15876911459316584,-0.9999624578518971,-0.9999932272588051,-0.9032732264342059,0
0.07387138832445897,-0.48483510522342366,-0.49363911369688473,0.06852935623938067,-0.9997570991251127,-0.9999238508324513,-0.8584887437497988,0
0.08625705322953814,-0.483262456446389,-0.49257249172985995,0.025863696431942505,-0.9999497619402246,-0.9999999957107262,-0.9472083739386561,0
0.08085333863028013,-0.481811914275579,-0.49155817573350946,0.052293751179913056,-0.9994544028330028,-0.9999467899197679,-0.9407171035180263,0
0.05190752527335314,-0.4806731060421334,-0.49069545090974565,-0.04172172928072504,-1.0,-0.999966647340821,-0.8973337562778717,0
0.024191730760228153,-0.47960280186612203,-0.48986211401402846,-0.03605814612044564,-0.9990764620489616,-0.9993144640239578,-0.9154202753129715,0
0.01446247888192198,-0.4783479675692517,-0.4889284005833774,0.04021144043798366,-0.9999927574428326,-0.9999534825820812,-0.9493496389762305,0
0.004444679185079285,-0.477103156767551,-0.4879929562267509,0.05002831791580129,-0.9992389809068439,-0.999857580671991,-0.9127896809025005,0
-0.019149924615209583,-0.47608470065900454,-0.48716764761932563,-0.013781385690013317,-0.9999258771674273,-0.9999653829188805,-0.9579351093975523,0
-0.045733533654993275,-0.47521527268705066,-0.48641497286158275,-0.03719086275250152,-0.9998838600765512,-0.9999982025409226,-0.9383778150942195,0
-0.056194208401486374,-0.47422798519699016,-0.485598792038346,0.0145365301113837,-0.9999032605756337,-0.999964937703871,-0.9284616308035367,0
-0.09344029178794655,-0.4737158529626406,-0.4850239806534491,-0.03681329054181622,-0.9999602345799651,-0.9999636999239769,-0.8484128410027634,1
-0.12246637083909419,-0.47329951967968187,-0.4844996217185462,-0.0730602227676044,-0.9995938492802542,-0.9994534418725847,-0.8081844121412458,0
-0.1464096966075068,-0.47300277761700005,-0.48403893184569036,-0.02020011327166331,-0.9984504055616225,-1.0,-0.735386288536449,1
-0.16134052148934974,-0.4727525227525273,-0.48360534770574626,-0.013403813479328022,-0.9983862789979364,-0.9995650662215401,-0.8488399018401387,1
-0.12537493265177424,-0.47185228525529777,-0.48283988623373153,0.10704172172928061,-0.9999850904955068,-0.9999960035107205,-0.9306591715294925,0
-0.07672538369111963,-0.47060250957089234,-0.4818909993932248,0.17349443080989227,-0.9999909465962462,-0.9999777828800759,-0.9202321329080253,0
-0.06281365719651671,-0.4696484239944587,-0.4810881919506216,0.030016990749480735,-0.9999581838283536,-0.9998619037562974,-0.8765542592825413,0
-0.04005914502297366,-0.46848638440179724,-0.4801746681843124,0.008117802529733709,-0.9999627279308366,-0.999968476013783,-0.7915072274225103,0
-0.04285085215702772,-0.4675938451451713,-0.4793947847197464,0.01151595242590135,-1.0,-0.9999249170458725,-0.8525818753737212,0
-0.06841588134057075,-0.46706846870607,-0.4788017438081531,-0.07985652255993969,-0.9999067409283049,-0.9999383200577945,-0.8944197036567529,0
-0.06888630373884713,-0.4662990072237714,-0.47808386398746694,-0.002454219369454511,-0.9999265290346985,-0.9999906463653483,-0.9719416436193051,0
-0.07124549519779023,-0.4655728461221167,-0.4773869724876578,0.047762884651689534,-0.999401880018826,-0.998869396997632,-0.9789890718737456,0
-0.08145410835112793,-0.4649956728203888,-0.4767660659270938,-0.01302624126864273,-0.9998454821903857,-0.9999620631255339,-0.9681699082059001,0
-0.08081419035741277,-0.4643233980287853,-0.4760967014536077,0.007740230319048415,-0.999772871952589,-0.9998082997782823,-0.9385395372196664,0
-0.08683776993013712,-0.4637718065600962,-0.4754892618019111,0.01151595242590135,-0.9999292579584393,-0.9998808351982292,-0.9720867051108417,0
-0.10616557672735961,-0.46348580982196075,-0.4750197389323607,-0.04549745138757798,-0.9999868803072058,-0.9999715213487302,-0.9499348426613742,0
-0.11731491161922374,-0.46321337501954196,-0.47456072430503093,-0.030772135170851526,-0.9900519067090189,-0.9975060516769901,-0.9799402837255453,0
-0.11472097719364698,-0.4628301363761982,-0.47404810999767233,0.026996413063998387,-0.9998917475369723,-0.9999879189958496,-0.9612993727143347,0
-0.12480593919358923,-0.46267511354363045,-0.47365565350962613,-0.006229941476307446,-0.9999953162921952,-0.9999828342440792,-0.9601171698988828,0
-0.10262242986951628,-0.46211847208359846,-0.4730605912646231,0.03870115159524248,-0.99998840005977,-1.0,-0.9537974540238994,0
-0.09901026868282203,-0.46176907115393684,-0.4725729870271187,0.043232018123466005,-0.9999634153616199,-0.999956529836022,-0.9603088683667919,0
-0.08736029591270743,-0.46130835914153967,-0.4720305300280032,-0.0013215027373986304,-0.9998823433972182,-0.9999653208274544,-0.9599725356030877,0
-0.05752225458670675,-0.4605257992240608,-0.4713234143973408,0.08174438361336595,-0.9999970525141917,-0.9999881658175488,-0.9558128312217105,1
-0.07531897308266963,-0.460337165691757,-0.47092093868751617,-0.026996413063998588,-1.0,-0.9999854251194799,-0.927244659962217,1
-0.0831855985030921,-0.4601095975329541,-0.47050252490002986,-0.0734377949782897,-0.999852120415135,-0.9992468098462525,-0.881453367716295,1
-0.07622290248331998,-0.4597170477486048,-0.4700026589618731,0.04285444591278072,-0.9999030702133588,-0.9998120614255672,-0.8904260262194466,1
-0.040951743936100286,-0.45886242214679496,-0.4692663109882911,0.11119501604681885,-0.9999664413454018,-0.9999317753639521,-0.7941086012983696,1
0.07156666808909314,-0.45659955171671673,-0.4678005784495418,0.31206343213139504,-0.9999934567352916,-0.9999903692188764,-0.5812176557208404,0
0.11825269118613269,-0.4546815813941165,-0.4664960520835033,0.1957711912403246,-0.9999144039274879,-0.9999193405193899,-0.7965478699562445,1
0.14713052440686775,-0.4526819756272966,-0.46513642140548317,-0.007362658108363326,-0.9995885046774254,-0.9999922846615132,-0.870185593174894,1
0.1656462767693001,-0.4505604861381851,-0.4637003570253979,0.06437606192184245,-0.9998769646086765,-0.9999225610218915,-0.9111960721575774,1
0.16283343529756664,-0.4485319351410968,-0.4622977569819937,0.0379460071738719,-0.9957766153053771,-0.9986291907726955,-0.8971357449984012,1
0.1540983582059636,-0.4464703447819258,-0.46086483317139315,0.02435340758920133,-0.9998260556678529,-0.9998562696535415,-0.9523043824240919,0
0.16823621023482285,-0.4439591768939313,-0.4591865786558016,0.10968472720407767,-0.9999766988755681,-0.9999954425636653,-0.8259608830574929,0
0.18628102954192208,-0.4411604177734436,-0.4573423408447175,0.15310553143288644,-0.9999926596140104,-0.9999833801980567,-0.8314516653758568,0
0.1723754824236112,-0.43860242990722376,-0.4556022284633163,0.04851802907306012,-0.999980303263575,-0.9996325438799261,-0.8928795601019134,0
0.14066412905715953,-0.43624433935713136,-0.45394796035931373,-0.028129129696054474,-0.9998117184330926,-0.9999388356914195,-0.94282088688553,0
0.10472453010334001,-0.43398864443021634,-0.4523315696476333,-0.0088729469511045,-0.9969535590908216,-1.0,-0.9568684362222906,0
0.059344085427951485,-0.4319620359323153,-0.4508197523542796,-0.015669246743439783,-0.9998933822968928,-0.9999974610594295,-0.9676825747191793,0
0.02226119702709725,-0.4299656164423944,-0.4493124399382866,-0.006229941476307446,-0.9996528476025234,-0.9999999703027147,-0.967681191089248,0
-0.019799558352469923,-0.42818603137192257,-0.44790646542645196,-0.005852369265622152,-0.9999773083559472,-0.9999702281638589,-0.9663955576125867,0
-0.07578994669594925,-0.4268181261445607,-0.4467047525823853,-0.0677742118180103,-0.9999856603567719,-0.9999890093187895,-0.9116569143197257,0
-0.10666158444340582,-0.4253609377198402,-0.4454530841750959,-0.023220690957145657,-0.9999610900387678,-0.9999733808383128,-0.9660393576526063,0
-0.12215651725492235,-0.4238511501778972,-0.444169572146496,0.04814045686237482,-0.9999455214905982,-0.9999359907942296,-0.9698493028713334,0
-0.14646884480153724,-0.4225960815861791,-0.44301236259228327,-0.005474797054936859,-0.9999847715195654,-0.9999700246746482,-0.9663941852246486,0
-0.15507822482909328,-0.4212756400174764,-0.44181893752726653,-0.004342080422880978,-0.9999999854522514,-0.9998526244297176,-0.9516458022493843,0
-0.17706148259996216,-0.4202679524218549,-0.4407838093869494,-0.014914102322069196,-0.9999999936121633,-0.9999653648019978,-0.9633898611277361,0
-0.20034689541017997,-0.4194721275725233,-0.43985811128133334,-0.06022276760430442,-1.0,-0.9999147526876029,-0.9598648442264586,0
-0.20527417644834745,-0.4186031275247186,-0.4388968803915916,-0.002454219369454511,-0.9999085754533271,-0.9998872928444928,-0.9728698802960953,0
-0.20661855009752722,-0.4177978869882202,-0.4379699995792321,0.01982254106097781,-1.0,-0.9993930574770995,-0.9778269982794883,0
-0.19241920343402033,-0.4168516526259445,-0.436972423620827,0.030394562960166027,-0.9999072639010617,-0.9999464866622186,-0.952042286594815,0
-0.18276461520496518,-0.41598778556443805,-0.4360179563965647,0.028129129696054266,-0.9998706807327845,-0.9998450376818216,-0.9817594665229394,0
-0.16524892922472817,-0.41503155577648965,-0.4350172481855361,0.020577685482348396,-0.9999999867958594,-0.9999562232625431,-0.9821966252645072,0
-0.1588324022658077,-0.4142280358973809,-0.4340958061215494,0.009628091372474883,-0.999997988941429,-0.9999607068814458,-0.9886933973436515,0
-0.1596553932118908,-0.4135742506711122,-0.43325361551291874,-0.028884274117425057,-0.9999823317798384,-0.9995222339274663,-0.8830416961834927,0
-0.1553812638414246,-0.41291751877324634,-0.4324133515746098,-0.005852369265622152,-0.9994541466658933,-0.9997395868076194,-0.9934075395338808,0
-0.13349428951561387,-0.41203164349460764,-0.431458196234904,0.05304889560128364,-0.9999279774603157,-0.9999793266136803,-0.958235453946743,0
-0.11684272657657169,-0.41116622767955846,-0.4305145858225925,0.05040589012648659,-0.99975804239166,-0.9992430613879029,-0.9855404860931837,0
-0.10730555532608796,-0.41036932605164944,-0.42960750256842584,0.005097224844251361,-0.9995710955058194,-0.9997166743073437,-0.9838288087471466,0
-0.10145558890356296,-0.4096202787676566,-0.42872694886630347,0.00018878610534254353,-0.999567959386109,-0.9995053965277939,-0.9919044962861121,0
-0.0945563015551234,-0.40886139637292507,-0.4278435992783385,0.01151595242590135,-0.9996027201720261,-0.9999738465757069,-0.9911527295002992,0
-0.07389305999573834,-0.4078830220975729,-0.42684912466851554,0.05380404002265423,-0.9999700101266434,-1.0,-0.9644244418715097,0
-0.06128744456323567,-0.40693969239881644,-0.4258726278945446,0.04814045686237482,-0.9985025368830319,-0.9947501464741939,-0.9765154338483768,0
-0.06080391373737872,-0.4061311177746718,-0.42496591396065586,-0.006607513686992739,-0.9999990450806772,-0.9999671750890801,-0.9928923950855406,0
-0.06457541967107605,-0.40539944056692323,-0.42410047263697126,-0.014536530111383904,-0.9997783966570444,-0.9997244607516363,-0.9695882291986683,0
-0.06472465045526939,-0.4046464203836,-0.4232263494692452,0.008872946951104296,-0.9998170805265468,-0.9999999707481739,-0.9907176548513155,0
-0.06544556347523606,-0.4039181542750123,-0.42236707112995053,0.01680196337549546,-0.9993364804149475,-0.9995150032654803,-0.9937215275389629,0
-0.06433331195536932,-0.4031803457883132,-0.4215051471873923,0.014914102322068992,-0.9999197581203434,-0.9998691156808184,-0.9895083259710602,0
-0.07407831178509484,-0.4026215557448922,-0.4207377366416878,-0.009628091372475087,-0.9999911022956072,-0.9999746581680494,-0.9845527092261428,0
-0.0846055484364241,-0.4021489840687864,-0.420018704534149,-0.025486124221257414,-0.999907321558745,-0.9999862555969119,-0.9893195512861499,0
-0.09277454815873021,-0.4017243636613421,-0.4193290912767651,-0.006607513686992739,-0.9998527858565945,-0.9994466184299496,-0.9777555484946038,0
-0.09637168573977821,-0.4013054254226669,-0.4186474732724108,0.005474797054936654,-0.9994905010159258,-0.9987005130649921,-0.9796331161512559,0
-0.08963477018713276,-0.4007791893934074,-0.4179155081299293,0.029261846328110148,-0.9999816624130371,-0.9999402505828424,-0.9797316651931138,0
-0.07807272253043462,-0.40017164771680225,-0.41714543383458214,0.0436095903341513,-0.9997367194043547,-0.9999730571509143,-0.9460364333334511,0
-0.0637317128606372,-0.39948128418434803,-0.4163355773577615,0.04096658485935425,-0.9999992496072057,-0.9995622655206279,-0.961075958854094,0
-0.05092305086549743,-0.3987514256957754,-0.41550740771538397,0.03530300169907484,-0.9998487939306562,-0.9997609660086608,-0.9623273293298122,0
-0.0731978956547227,-0.39850917386957674,-0.41493247926917287,-0.05380404002265443,-0.999993738381119,-0.9999950552147311,-0.9258566914862982,0
-0.0973390815265486,-0.39843838170545953,-0.4144525086908126,-0.09005097224844262,-0.9999047076270504,-0.9999033347401004,-0.9245104653958699,0
-0.09906705252952239,-0.3981833463275639,-0.4138855381752411,0.011893524636586644,-0.9998121781230441,-0.9999467397684945,-0.9340378859961388,0
-0.1054912002986669,-0.3980489255681483,-0.4133868725900487,0.0202001132716631,-0.9997454366259736,-0.999912397600272,-0.9667934498014725,0
-0.1135916325204172,-0.3980177166223293,-0.41294862003102195,-0.02473097979988683,-0.999896405618395,-0.9998433056792855,-0.9648194950247302,0
-0.12688132897651413,-0.3981596007206172,-0.4126077323487307,-0.034547857277704465,-0.9999988846339636,-0.999853032226071,-0.9430205948412038,0
-0.14839774176109177,-0.39855959638110594,-0.4124096548020666,-0.06060033981498972,-0.9999883358157187,-0.9999787403346498,-0.9513424569527802,0
-0.17955301722009784,-0.39929920940418273,-0.412398840553982,-0.08967340003775733,-0.9999879414282412,-0.9998183905823361,-0.7422081669519422,0
-0.22750916717459913,-0.40056442061084097,-0.4126744222391747,-0.13573720974136314,-0.9999763440467102,-0.9999841533553395,-0.8727766174988669,0
-0.2522746411742694,-0.4018506333128593,-0.41298098642472136,-0.0908061166698132,-0.9996892419229094,-0.9996123632281878,-0.8935088237526824,0
-0.2822620893831784,-0.40349503327781244,-0.4134923365919698,-0.0677742118180103,-0.9999740739618556,-0.9999455720614411,-0.8749242437750505,1
-0.26383066044186815,-0.40470440991569645,-0.4138023593236333,0.0024542193694543054,-0.999986093591067,-0.9999818379163861,-0.9262177393396506,0
-0.25602953036852916,-0.40613207236643745,-0.4142433538397603,0.024730979799886626,-0.9999893908764692,-0.9999782690231226,-0.9304917203113612,0
-0.2138134083312983,-0.40712499272444314,-0.41448017336972587,0.025863696431942505,-0.9999999955987582,-0.9999967973017241,-0.9244170314609144,0
-0.17313891620577238,-0.4080343938593811,-0.41468929897060103,0.07494808382103067,-0.9994150534008265,-0.999862142075563,-0.9268711386850339,0
-0.12268231046095131,-0.40866555013536354,-0.4147691081308964,0.053426467811968935,-0.9999595233805606,-0.9999767519292198,-0.9531868278683052,0
-0.08296442370215198,-0.40925542334842246,-0.41483880628030123,0.04889560128374541,-0.9974349701349055,-0.9995021963023868,-0.9358912920151152,0
-0.07490576954592168,-0.41016571203765406,-0.41508439914900275,-0.04360959033415151,-0.9999479720974435,-0.999975606508382,-0.9151818075590781,0
-0.056591684467857,-0.41090517799857507,-0.4152554025576205,-0.02473097979988683,-0.999999987662945,-0.9998586351683229,-0.9490645411641143,0
-0.047917644168916675,-0.411718075981081,-0.41547587525776164,0.013026241268642526,-0.9998602802337381,-0.9999828713551719,-0.9489330228152992,0
-0.04953840515196272,-0.41266107902288796,-0.41577556759998013,-0.03341514064564858,-0.9998704091421023,-0.9999023714660634,-0.9385695101030536,0
-0.049562143423156284,-0.41360389322665525,-0.4160883103976043,-0.023220690957145657,-0.9996279561362107,-0.9981064248505684,-0.8268682762141366,0
-0.11395123236291939,-0.4155734650954257,-0.4169437584654898,-0.16594298659618661,-0.9999900752280112,-0.9999932594800227,-0.7748119733616405,0
-0.126407522648875,-0.4171350549284971,-0.41761159902420775,-0.10779686615065141,-0.9999403682964961,-0.9999776043241699,-0.8905923869642383,0
-0.13197680261535313,-0.4187208164625462,-0.41831028789805047,0.04663016801963365,-0.999863080500906,-0.9997720829210293,-0.9107325042444643,0
-0.09956835907183637,-0.41980842959233033,-0.41877017974633257,0.06362091750047186,-0.9999664152435609,-0.9998937066177034,-0.8424722155154365,0
-0.09392093140201555,-0.4211868983964593,-0.4193930586380472,0.02435340758920133,-0.9999920020634672,-0.9999146841242011,-0.9023461035795104,0
-0.08037980697375667,-0.42245415089512806,-0.4199741086974047,-0.035680573909760344,-0.9997491499453882,-0.9997479868937609,-0.9501811383016041,0
-0.0855797419163142,-0.4239766171685422,-0.42070099011027695,-0.03114970738153682,-0.9998750658267594,-0.9999779288116708,-0.9438765965231236,0
-0.059455650400850366,-0.425073117713924,-0.4212244825518332,0.017557107796866048,-1.0,-0.9999680370291185,-0.935795888137045,0
-0.040293492274724466,-0.4261569782170398,-0.42175327493008696,0.0613554842363601,-0.9997687218902175,-0.9993830125441202,-0.9768148721199623,0
-0.006095792192106694,-0.4269077409105875,-0.4221216463545461,0.04927317349443071,-0.9998875550375173,-1.0,-0.9570612701315118,0
-0.02713696875901287,-0.42832461393488064,-0.4228416367082437,-0.05606947328676619,-0.999968842587739,-0.9999957924014752,-0.9322731300116304,1
-0.017316565527497912,-0.42936911472557626,-0.42338389268982146,-0.051538606758542674,-0.9999663232117117,-0.9999963002747047,-0.9625538087951196,0
0.0077324381410102325,-0.4301111944178275,-0.4237804941984833,0.09949027751557475,-0.9999390590900982,-0.9999670749057652,-0.9569178828321921,0
0.020028362144902334,-0.4308903002913351,-0.42420336473783893,0.03907872380592778,-0.9999160418304808,-0.9998918109124793,-0.9726181210471742,1
0.041834379420242804,-0.4314173049463954,-0.42450354007855484,0.03265999622427779,-0.9999217297792186,-0.9999788643330013,-0.9574364033375649,1
0.08422219855485122,-0.43145109188065844,-0.42455392927536795,0.11799131583915413,-0.9999519107838675,-0.9999959342645472,-0.9548801409860789,0
0.09516983826614206,-0.4316678814310215,-0.4246984359780932,0.053426467811968935,-0.9999752152936896,-0.9999698060313389,-0.9722970782589798,0
0.11295844617067752,-0.4316291566383128,-0.4247126195148081,0.017934680007551343,-0.9999893975953456,-0.9999791357003055,-0.9395753113442559,1
0.12533004683418109,-0.4314768826899962,-0.42466714579840437,0.06550877855389833,-0.999897138638422,-0.9999249323235659,-0.944486655390446,0
0.13915885651452475,-0.43112276508047453,-0.4245153373513153,0.059090050972248336,-0.999908944858567,-0.9999366347910212,-0.9372029645423151,1
0.15994724599414886,-0.4304615214280727,-0.42420088834089764,0.09156126109118358,-0.9999797477398299,-0.999968958530475,-0.9214181078445773,1
0.15134331653793062,-0.43001083425683295,-0.42398793500504994,0.02963941853879544,-0.999942199428673,-0.9999616921860741,-0.9344878338021154,1
0.15880884055273087,-0.42922037372729394,-0.4235947513181615,0.03530300169907484,-0.999969844173524,-0.9999848817642591,-0.8852000585631746,1
0.12125656518476735,-0.4289553183714876,-0.4234644734127633,-0.013403813479328022,-0.9999882323783729,-0.9999721846211438,-0.85182249602898,1
0.1870219178431651,-0.4271532750728384,-0.42253830693226435,0.17500471965263345,-0.9999848085254173,-0.9999975412768133,-0.5447760671877344,0
0.28104409408221953,-0.42438528967869993,-0.4210955766000226,0.4177836511232772,-0.9999703012759136,-0.9999936289952849,-0.49456675722948307,0
0.3012767712399648,-0.42203748022991583,-0.4198422188178217,0.12252218236737765,-0.9999328560648658,-0.9999301491483691,-0.8069666491717904,0
0.29963723129912817,-0.41968108572438845,-0.41856174025619675,-0.025108552010572126,-0.9999327093500975,-0.9997274190865157,-0.8860839317405234,0
0.24546468292011386,-0.417915197837063,-0.4175636429279117,-0.05455918444402502,-0.9999608355467987,-0.9999481894343322,-0.8950514725424664,0
0.1488560026238124,-0.4169000580170641,-0.41693697105009364,-0.1787804417594866,-0.9999617642078711,-0.9999249064757711,-0.8253264333887876,0
0.08515831573507057,-0.4157436754077224,-0.4162292833513279,-0.07117236171417794,-0.9997948233605052,-0.9997958891398179,-0.8639808759721144,0
0.04982177146014247,-0.41437767209988596,-0.4154040421031657,0.07721351708514243,-0.9999410409961729,-0.9999914031769128,-0.9506630107739398,0
0.01052440647485997,-0.41317726813518285,-0.4146529514298991,0.030772135170851322,-0.9999852387648086,-0.9998465128139225,-0.9712714288464127,0
-0.016597038258121775,-0.4119358246240934,-0.41387126581932954,0.004342080422880774,-0.9999810619284653,-0.9996102366181302,-0.9656373889440354,0
-0.04596146739295494,-0.410831191294476,-0.4131505332976717,0.008117802529733709,-0.9999621478926154,-0.9993600574975253,-0.9157545966246631,0
-0.07914716033877131,-0.40991994978554946,-0.41252151215715815,-0.029261846328110352,-0.9998999892977161,-0.9998775518237394,-0.9517245498173877,0
-0.08532978991598668,-0.4087609722675347,-0.4117586723641038,0.028884274117424853,-0.9999947072478826,-0.999978881902302,-0.9686104144671329,0
-0.08025099962779113,-0.40745927014832684,-0.4109138378435804,0.08249952803473654,-0.9997705421420723,-0.9999972860733848,-0.8505892545644367,0
-0.08635568657471496,-0.40630389953078727,-0.4101349006242796,0.022843118746460157,-0.9996857853543244,-0.9998280361156383,-0.955694536915964,0
-0.1073269446331838,-0.4054188515804389,-0.4094874979115002,-0.04247687370209563,-1.0,-0.9999730834271999,-0.9715616054451456,0
-0.10592555697785468,-0.4043149120694045,-0.408722054675857,0.01264866905795723,-0.9999770123181961,-0.9999786101174061,-0.9751945108903173,0
-0.10856103928358343,-0.4032852078997262,-0.4079877360090851,0.043232018123466005,-0.9995277430893685,-0.9995554330449073,-0.9708902171811177,0
-0.12892146216622483,-0.40256977917779047,-0.4074092914482912,-0.03983386822729857,-1.0,-0.999940425036065,-0.953405969771133,0
-0.18289970344190304,-0.4025294825711514,-0.40717620047657177,-0.1376250707947896,-0.9999999974237246,-1.0,-0.892589943008534,0
-0.19447452578668542,-0.4021897629311817,-0.4067924037564705,-0.04663016801963386,-0.9999908566303456,-0.9998513049345414,-0.8254142817826643,0
-0.20235849333561948,-0.40193660357103855,-0.4064539986522291,0.043987162544836596,-0.9997894852071133,-0.9999516759833986,-0.968891943378795,0
-0.1924846055564854,-0.40153586698229193,-0.4060410200925655,0.021332829903718983,-0.9999769690393852,-0.999854668593371,-0.9362681106553784,0
-0.21731190476560086,-0.40171033149318447,-0.4059249209710334,-0.05531432886539561,-0.9999458427289061,-0.9999477199737695,-0.8418674334667647,1
-0.22818263562011623,-0.40190284729753323,-0.40582396595712966,-0.0843873890881632,-0.9982085961533801,-0.9991323544501214,-0.8889658262077322,0
-0.2321767327022494,-0.40215739486619495,-0.40576091491487487,-0.006607513686992739,-0.9993545563926315,-0.9997704329909811,-0.9221985797628528,1
