date,open,high,low,close,volume
2025-06-24 06:00:00+00:00,105396.54,105528.67,105244.84,105493.01,556.42945
2025-06-24 06:30:00+00:00,105493.02,105811.0,105485.0,105655.23,446.82777
2025-06-24 07:00:00+00:00,105655.23,105777.0,105420.97,105608.48,394.25754
2025-06-24 07:30:00+00:00,105608.48,105623.89,104900.0,104933.74,631.59135
2025-06-24 08:00:00+00:00,104933.74,105066.81,104622.02,105066.81,584.97883
2025-06-24 08:30:00+00:00,105066.81,105167.24,104876.47,104996.77,284.71366
2025-06-24 09:00:00+00:00,104996.78,105571.4,104968.25,105396.31,320.91777
2025-06-24 09:30:00+00:00,105396.31,105472.54,105170.58,105198.98,220.84131
2025-06-24 10:00:00+00:00,105198.99,105315.97,105108.56,105147.14,212.53774
2025-06-24 10:30:00+00:00,105147.13,105351.0,105069.23,105281.99,128.1162
2025-06-24 11:00:00+00:00,105281.98,105383.83,105001.6,105358.88,259.94776
2025-06-24 11:30:00+00:00,105358.88,105428.03,105105.42,105170.0,204.81113
2025-06-24 12:00:00+00:00,105169.99,105295.79,104990.54,105068.5,199.85201
2025-06-24 12:30:00+00:00,105068.5,105306.54,104968.43,105205.47,230.64611
2025-06-24 13:00:00+00:00,105205.47,105390.27,104995.0,105105.44,350.28482
2025-06-24 13:30:00+00:00,105105.44,105291.0,104800.98,105065.44,548.8314
2025-06-24 14:00:00+00:00,105065.45,105543.0,104950.8,105383.83,510.608
2025-06-24 14:30:00+00:00,105383.83,105665.52,105270.0,105517.5,400.09971
2025-06-24 15:00:00+00:00,105517.5,105731.92,105515.52,105662.8,349.6742
2025-06-24 15:30:00+00:00,105662.81,105675.41,105153.01,105244.73,343.73447
2025-06-24 16:00:00+00:00,105244.72,105490.5,105172.64,105415.44,224.70586
2025-06-24 16:30:00+00:00,105415.45,106268.0,105394.11,106225.26,800.83528
2025-06-24 17:00:00+00:00,106225.25,106290.0,105609.8,105673.47,465.52055
2025-06-24 17:30:00+00:00,105673.48,106153.8,105635.85,106046.69,223.43463
2025-06-24 18:00:00+00:00,106046.69,106088.96,105637.0,105844.89,187.59505
2025-06-24 18:30:00+00:00,105844.9,105849.31,105523.8,105533.73,146.96098
2025-06-24 19:00:00+00:00,105533.73,105554.42,105309.27,105466.45,163.28138
2025-06-24 19:30:00+00:00,105466.45,105677.82,105270.48,105643.19,154.06714
2025-06-24 20:00:00+00:00,105643.2,105844.0,105435.45,105813.86,118.43582
2025-06-24 20:30:00+00:00,105813.87,106098.0,105744.85,106087.3,184.72908
2025-06-24 21:00:00+00:00,106087.3,106087.31,105729.95,105978.2,160.04052
2025-06-24 21:30:00+00:00,105978.21,106119.11,105811.85,105989.05,163.26032
2025-06-24 22:00:00+00:00,105989.04,105989.04,105734.38,105932.73,130.61566
2025-06-24 22:30:00+00:00,105932.74,106025.92,105819.27,106025.39,84.72787
2025-06-24 23:00:00+00:00,106025.39,106028.0,105774.9,105837.89,116.54317
2025-06-24 23:30:00+00:00,105837.9,106083.0,105804.06,106083.0,135.22249
2025-06-25 00:00:00+00:00,106083.0,106450.0,106021.88,106152.91,283.69749
2025-06-25 00:30:00+00:00,106152.9,106470.21,105808.03,106407.34,308.59592
2025-06-25 01:00:00+00:00,106407.34,106616.01,106041.17,106145.29,454.78945
2025-06-25 01:30:00+00:00,106145.29,106423.33,106016.0,106387.43,176.54469
2025-06-25 02:00:00+00:00,106387.42,106791.18,106300.0,106540.63,596.78063
2025-06-25 02:30:00+00:00,106540.63,106695.99,106421.75,106474.58,238.238
2025-06-25 03:00:00+00:00,106474.58,106599.9,106305.34,106471.01,175.1071
2025-06-25 03:30:00+00:00,106471.0,106502.4,106216.62,106232.01,151.34122
2025-06-25 04:00:00+00:00,106232.01,106308.89,106164.38,106269.19,167.52492
2025-06-25 04:30:00+00:00,106269.19,106269.2,106001.0,106197.56,245.21214
2025-06-25 05:00:00+00:00,106197.55,106274.48,106037.14,106144.29,132.7706
2025-06-25 05:30:00+00:00,106144.29,106396.61,106094.6,106213.72,224.08408
2025-06-25 06:00:00+00:00,106213.72,106430.64,106125.05,106380.8,128.1627
2025-06-25 06:30:00+00:00,106380.81,106461.04,106294.31,106399.99,136.97224
2025-06-25 07:00:00+00:00,106400.0,106632.9,106321.25,106617.84,146.76865
2025-06-25 07:30:00+00:00,106617.83,106702.0,106535.29,106600.01,136.12801
2025-06-25 08:00:00+00:00,106600.0,106663.24,106429.41,106462.0,168.63637
2025-06-25 08:30:00+00:00,106462.0,106635.76,106343.13,106635.76,142.88629
2025-06-25 09:00:00+00:00,106635.76,106919.12,106590.89,106854.01,311.29517
2025-06-25 09:30:00+00:00,106854.01,106971.91,106449.61,106628.06,311.48739
2025-06-25 10:00:00+00:00,106628.05,107184.68,106567.38,107108.63,441.77275
2025-06-25 10:30:00+00:00,107108.64,107132.36,106910.09,107126.49,372.35573
2025-06-25 11:00:00+00:00,107126.5,107131.59,106866.9,106970.51,211.25178
2025-06-25 11:30:00+00:00,106970.5,107237.44,106965.95,107198.02,313.13021
2025-06-25 12:00:00+00:00,107198.02,107205.15,106927.8,107008.31,342.08659
2025-06-25 12:30:00+00:00,107008.3,107300.0,106940.29,107240.0,296.67746
2025-06-25 13:00:00+00:00,107240.0,107910.93,107172.87,107870.16,874.70861
2025-06-25 13:30:00+00:00,107870.17,108130.24,107528.0,107923.21,1310.93492
2025-06-25 14:00:00+00:00,107923.22,108135.3,107226.94,107541.03,1386.45969
2025-06-25 14:30:00+00:00,107541.02,107883.17,107512.91,107629.59,1040.09658
2025-06-25 15:00:00+00:00,107629.58,107638.0,106995.59,107053.07,988.72379
2025-06-25 15:30:00+00:00,107053.07,107199.98,106752.36,107028.0,1257.3155
2025-06-25 16:00:00+00:00,107027.99,107490.75,107007.46,107343.08,266.89791
2025-06-25 16:30:00+00:00,107343.08,107383.57,106989.03,107139.81,380.48114
2025-06-25 17:00:00+00:00,107139.81,107529.35,107127.67,107355.81,205.50282
2025-06-25 17:30:00+00:00,107355.81,107428.57,106931.0,107402.53,210.70248
2025-06-25 18:00:00+00:00,107402.54,107510.82,107265.11,107439.89,157.93715
2025-06-25 18:30:00+00:00,107439.88,107523.9,107177.52,107406.63,188.51458
2025-06-25 19:00:00+00:00,107406.62,107905.37,107394.97,107874.76,419.5652
2025-06-25 19:30:00+00:00,107874.76,107874.76,107563.66,107761.68,280.09318
2025-06-25 20:00:00+00:00,107761.67,107761.67,107500.0,107677.2,170.80335
2025-06-25 20:30:00+00:00,107677.2,107859.33,107640.29,107781.2,110.11819
2025-06-25 21:00:00+00:00,107781.2,108000.0,107520.79,107547.93,231.13809
2025-06-25 21:30:00+00:00,107547.93,107625.95,107444.57,107569.67,127.78396
2025-06-25 22:00:00+00:00,107569.67,107569.68,107335.29,107367.73,118.57251
2025-06-25 22:30:00+00:00,107367.73,107372.63,107215.0,107275.01,103.4433
2025-06-25 23:00:00+00:00,107275.01,107374.08,107079.9,107195.99,127.96714
2025-06-25 23:30:00+00:00,107195.99,107375.01,107133.89,107340.58,129.09784
2025-06-26 00:00:00+00:00,107340.59,107623.52,107340.58,107424.76,270.90559
2025-06-26 00:30:00+00:00,107424.77,107456.1,107252.21,107320.0,117.19184
2025-06-26 01:00:00+00:00,107320.0,107451.92,107105.43,107439.3,109.88877
2025-06-26 01:30:00+00:00,107439.31,107900.0,107324.69,107638.01,328.91813
2025-06-26 02:00:00+00:00,107638.01,107950.0,107638.01,107766.66,225.89053
2025-06-26 02:30:00+00:00,107766.67,108039.05,107562.4,107920.47,285.66552
2025-06-26 03:00:00+00:00,107920.47,108272.45,107800.0,107880.74,432.27043
2025-06-26 03:30:00+00:00,107880.75,107935.2,107783.69,107853.79,126.10625
2025-06-26 04:00:00+00:00,107853.79,107953.27,107721.03,107776.19,150.21174
2025-06-26 04:30:00+00:00,107776.19,107935.17,107692.64,107845.41,175.85278
2025-06-26 05:00:00+00:00,107845.4,107845.4,107672.9,107672.9,91.43922
2025-06-26 05:30:00+00:00,107672.91,107680.4,107520.0,107632.09,121.69628
2025-06-26 06:00:00+00:00,107632.09,107778.39,107553.11,107698.91,148.41528
2025-06-26 06:30:00+00:00,107698.91,107813.57,107698.91,107761.5,91.0776
2025-06-26 07:00:00+00:00,107761.5,108078.53,107751.3,107973.59,311.92006
2025-06-26 07:30:00+00:00,107973.58,108085.92,107800.0,107813.99,200.20575
2025-06-26 08:00:00+00:00,107813.99,108174.86,107800.0,107854.26,313.68168
2025-06-26 08:30:00+00:00,107854.26,107951.66,107709.38,107753.07,190.42885
2025-06-26 09:00:00+00:00,107753.07,107786.53,107275.63,107458.51,495.32146
2025-06-26 09:30:00+00:00,107458.51,107483.67,107297.67,107325.12,248.87921
2025-06-26 10:00:00+00:00,107325.13,107468.94,107240.0,107339.91,167.10378
2025-06-26 10:30:00+00:00,107339.91,107444.0,107293.76,107389.01,181.66123
2025-06-26 11:00:00+00:00,107389.0,107403.02,107178.65,107191.71,228.47148
2025-06-26 11:30:00+00:00,107191.7,107376.0,107117.65,107325.41,184.89537
2025-06-26 12:00:00+00:00,107325.42,107421.57,107095.19,107200.0,170.47713
2025-06-26 12:30:00+00:00,107200.0,107317.4,107033.33,107122.48,214.81221
2025-06-26 13:00:00+00:00,107122.47,107200.0,107012.46,107112.59,233.99645
2025-06-26 13:30:00+00:00,107112.6,107348.52,106817.64,106960.01,564.0914
2025-06-26 14:00:00+00:00,106960.01,107281.25,106884.31,107230.8,356.66588
2025-06-26 14:30:00+00:00,107230.81,107765.55,107220.63,107436.6,355.24416
2025-06-26 15:00:00+00:00,107436.6,107515.5,106898.0,106925.41,238.02952
2025-06-26 15:30:00+00:00,106925.4,107325.49,106562.5,107313.6,489.81229
2025-06-26 16:00:00+00:00,107313.61,107410.94,107031.5,107232.6,157.85601
2025-06-26 16:30:00+00:00,107232.61,107275.01,107009.28,107196.05,168.45188
2025-06-26 17:00:00+00:00,107196.06,107442.84,107191.05,107343.27,172.24779
2025-06-26 17:30:00+00:00,107343.26,107366.63,107145.38,107192.99,103.37952
2025-06-26 18:00:00+00:00,107192.99,107580.0,107137.03,107284.68,173.88865
2025-06-26 18:30:00+00:00,107284.68,107402.18,107190.21,107384.1,116.0246
2025-06-26 19:00:00+00:00,107384.11,107536.5,107328.0,107456.8,111.47331
2025-06-26 19:30:00+00:00,107456.8,107669.74,107451.6,107532.98,249.32484
2025-06-26 20:00:00+00:00,107532.97,107633.16,107451.95,107602.54,121.65866
2025-06-26 20:30:00+00:00,107602.54,108000.0,107602.54,107766.29,376.25796
2025-06-26 21:00:00+00:00,107766.3,107799.99,107140.76,107255.41,204.94726
2025-06-26 21:30:00+00:00,107255.41,107330.0,106850.0,107029.6,257.16797
2025-06-26 22:00:00+00:00,107029.59,107235.29,106965.07,107182.0,123.92024
2025-06-26 22:30:00+00:00,107182.01,107222.91,106961.94,106992.59,119.97473
2025-06-26 23:00:00+00:00,106992.59,107063.05,106884.0,107013.58,165.91288
2025-06-26 23:30:00+00:00,107013.58,107052.29,106865.56,106947.06,129.55862
2025-06-27 00:00:00+00:00,106947.06,107179.8,106925.01,107171.38,112.73641
2025-06-27 00:30:00+00:00,107171.37,107177.72,106650.26,106675.22,219.87417
2025-06-27 01:00:00+00:00,106675.21,107079.5,106438.33,107013.01,270.49466
2025-06-27 01:30:00+00:00,107013.01,107229.95,106991.44,107122.81,219.95503
2025-06-27 02:00:00+00:00,107122.8,107287.28,107062.42,107215.93,123.67249
2025-06-27 02:30:00+00:00,107215.93,107300.0,107191.25,107253.6,153.65881
2025-06-27 03:00:00+00:00,107253.59,107351.22,107168.79,107332.37,224.8477
2025-06-27 03:30:00+00:00,107332.38,107515.28,107332.37,107477.76,147.06501
2025-06-27 04:00:00+00:00,107477.76,107497.33,107360.65,107413.83,145.85489
2025-06-27 04:30:00+00:00,107413.82,107568.68,107394.43,107497.06,136.91452
2025-06-27 05:00:00+00:00,107497.07,107550.0,107320.0,107327.79,134.77473
2025-06-27 05:30:00+00:00,107327.79,107383.99,107267.73,107267.74,150.35993
2025-06-27 06:00:00+00:00,107267.73,107385.24,107202.67,107270.39,74.88675
2025-06-27 06:30:00+00:00,107270.4,107375.55,107234.11,107278.82,112.52218
2025-06-27 07:00:00+00:00,107278.82,107735.34,107276.55,107344.0,207.49124
2025-06-27 07:30:00+00:00,107344.0,107344.01,106850.0,106869.71,983.25538
2025-06-27 08:00:00+00:00,106869.72,107033.01,106715.51,106715.52,367.57457
2025-06-27 08:30:00+00:00,106715.52,107087.85,106679.98,106998.53,388.92201
2025-06-27 09:00:00+00:00,106998.54,107009.32,106786.47,106826.98,596.58131
2025-06-27 09:30:00+00:00,106826.99,107137.64,106826.99,107083.8,414.90664
2025-06-27 10:00:00+00:00,107083.81,107159.95,106953.02,107000.69,183.03097
2025-06-27 10:30:00+00:00,107000.7,107074.06,106974.92,106995.32,145.39239
2025-06-27 11:00:00+00:00,106995.33,107147.83,106921.66,106921.85,123.90622
2025-06-27 11:30:00+00:00,106921.86,107039.44,106921.86,106983.6,97.76133
2025-06-27 12:00:00+00:00,106983.6,107200.0,106924.0,107176.42,116.97191
2025-06-27 12:30:00+00:00,107176.41,107176.42,106601.64,106692.9,372.43512
2025-06-27 13:00:00+00:00,106692.89,106841.68,106610.97,106702.3,199.93336
2025-06-27 13:30:00+00:00,106702.29,106982.4,106356.76,106820.99,413.63791
2025-06-27 14:00:00+00:00,106821.0,107105.43,106407.43,106498.66,1240.78645
2025-06-27 14:30:00+00:00,106498.66,106681.53,106370.44,106557.79,865.45598
2025-06-27 15:00:00+00:00,106557.79,106792.6,106485.37,106781.82,178.98457
2025-06-27 15:30:00+00:00,106781.81,107407.14,106752.1,107308.25,316.32336
2025-06-27 16:00:00+00:00,107308.25,107379.86,107094.03,107288.69,195.84777
2025-06-27 16:30:00+00:00,107288.7,107709.22,107288.69,107480.1,482.87755
2025-06-27 17:00:00+00:00,107480.1,107497.16,106964.84,106981.85,195.5223
2025-06-27 17:30:00+00:00,106981.85,107049.99,106477.34,106875.75,305.7086
2025-06-27 18:00:00+00:00,106875.75,107000.0,106600.87,106681.53,148.00992
2025-06-27 18:30:00+00:00,106681.53,106704.61,106446.45,106704.6,292.82666
2025-06-27 19:00:00+00:00,106704.6,106892.01,106594.1,106786.52,161.81873
2025-06-27 19:30:00+00:00,106786.51,107020.66,106702.82,106801.02,204.87203
2025-06-27 20:00:00+00:00,106801.02,107104.0,106794.33,107033.33,158.77111
2025-06-27 20:30:00+00:00,107033.33,107130.36,107000.0,107119.5,95.75837
2025-06-27 21:00:00+00:00,107119.5,107238.54,107038.54,107169.59,128.38284
2025-06-27 21:30:00+00:00,107169.6,107277.99,107052.01,107052.01,102.78033
2025-06-27 22:00:00+00:00,107052.01,107190.21,107052.01,107178.18,69.11097
2025-06-27 22:30:00+00:00,107178.18,107178.18,107100.69,107100.7,79.72654
2025-06-27 23:00:00+00:00,107100.7,107171.23,106982.79,107015.83,103.48232
2025-06-27 23:30:00+00:00,107015.83,107057.12,106961.7,107047.59,65.97638
2025-06-28 00:00:00+00:00,107047.58,107057.12,106847.59,106951.28,149.61618
2025-06-28 00:30:00+00:00,106951.28,107176.68,106932.26,107064.19,135.29258
2025-06-28 01:00:00+00:00,107064.2,107064.2,106811.51,106835.27,97.20025
2025-06-28 01:30:00+00:00,106835.28,107129.33,106830.19,107066.19,96.1848
2025-06-28 02:00:00+00:00,107066.19,107178.97,107015.7,107178.15,99.08391
2025-06-28 02:30:00+00:00,107178.16,107200.0,107110.0,107110.0,55.37848
2025-06-28 03:00:00+00:00,107110.01,107181.84,107080.27,107179.13,62.94899
2025-06-28 03:30:00+00:00,107179.14,107347.1,107179.13,107300.13,79.34185
2025-06-28 04:00:00+00:00,107300.13,107310.9,107183.46,107230.18,60.74619
2025-06-28 04:30:00+00:00,107230.19,107230.19,107183.29,107191.19,31.91518
2025-06-28 05:00:00+00:00,107191.2,107317.0,107185.32,107264.69,55.248
2025-06-28 05:30:00+00:00,107264.69,107296.42,107259.42,107294.8,72.30404
2025-06-28 06:00:00+00:00,107294.81,107449.07,107294.8,107449.07,60.99109
2025-06-28 06:30:00+00:00,107449.06,107449.07,107379.61,107412.07,58.63128
2025-06-28 07:00:00+00:00,107412.07,107441.86,107400.68,107441.85,85.66351
2025-06-28 07:30:00+00:00,107441.86,107496.12,107441.85,107485.0,72.1223
2025-06-28 08:00:00+00:00,107485.01,107493.07,107370.01,107422.67,59.529
2025-06-28 08:30:00+00:00,107422.66,107422.67,107347.85,107379.99,41.10816
2025-06-28 09:00:00+00:00,107380.0,107380.0,107296.6,107327.0,51.40993
2025-06-28 09:30:00+00:00,107327.0,107327.0,107275.0,107307.99,57.9276
2025-06-28 10:00:00+00:00,107308.0,107376.89,107300.07,107329.22,58.68193
2025-06-28 10:30:00+00:00,107329.22,107359.79,107252.6,107274.41,58.79686
2025-06-28 11:00:00+00:00,107274.41,107290.8,107270.37,107290.01,41.90323
2025-06-28 11:30:00+00:00,107290.02,107373.4,107285.42,107373.39,46.94169
2025-06-28 12:00:00+00:00,107373.39,107373.4,107292.44,107292.45,61.45647
2025-06-28 12:30:00+00:00,107292.45,107347.65,107292.44,107341.34,47.56628
2025-06-28 13:00:00+00:00,107341.34,107354.82,107183.83,107183.83,86.48616
2025-06-28 13:30:00+00:00,107183.84,107183.84,107084.15,107101.78,136.18516
2025-06-28 14:00:00+00:00,107101.79,107258.35,107101.78,107239.1,75.67773
2025-06-28 14:30:00+00:00,107239.1,107257.76,107200.0,107204.8,53.19653
2025-06-28 15:00:00+00:00,107204.81,107238.85,107190.21,107190.22,54.0161
2025-06-28 15:30:00+00:00,107190.22,107577.75,107190.21,107449.28,200.28949
2025-06-28 16:00:00+00:00,107449.28,107520.32,107253.22,107315.45,140.62999
2025-06-28 16:30:00+00:00,107315.45,107450.27,107263.81,107295.84,74.63559
2025-06-28 17:00:00+00:00,107295.85,107370.19,107295.13,107324.01,31.31848
2025-06-28 17:30:00+00:00,107324.02,107542.5,107314.05,107465.12,84.977
2025-06-28 18:00:00+00:00,107465.13,107465.13,107343.24,107348.5,59.30431
2025-06-28 18:30:00+00:00,107348.51,107367.22,107260.64,107318.0,38.51932
2025-06-28 19:00:00+00:00,107318.0,107339.38,107300.0,107300.01,25.47716
2025-06-28 19:30:00+00:00,107300.01,107300.01,107225.74,107225.74,44.22776
2025-06-28 20:00:00+00:00,107225.74,107235.4,107154.62,107235.4,48.13567
2025-06-28 20:30:00+00:00,107235.4,107235.4,107169.52,107169.52,32.27112
2025-06-28 21:00:00+00:00,107169.52,107255.62,107169.52,107255.61,33.95701
2025-06-28 21:30:00+00:00,107255.62,107347.65,107235.83,107331.38,48.21734
2025-06-28 22:00:00+00:00,107331.37,107373.53,107257.09,107300.46,79.52405
2025-06-28 22:30:00+00:00,107300.46,107378.37,107290.0,107370.61,62.07309
2025-06-28 23:00:00+00:00,107370.61,107370.62,107313.0,107313.01,39.13779
2025-06-28 23:30:00+00:00,107313.0,107313.01,107282.72,107296.79,35.92689
2025-06-29 00:00:00+00:00,107296.79,107475.75,107254.16,107431.48,79.51814
2025-06-29 00:30:00+00:00,107431.47,107500.0,107367.06,107475.92,136.71862
2025-06-29 01:00:00+00:00,107475.91,107475.92,107402.17,107423.89,53.16096
2025-06-29 01:30:00+00:00,107423.89,107423.9,107310.53,107311.0,48.09637
2025-06-29 02:00:00+00:00,107311.0,107311.01,107172.52,107231.18,88.47944
2025-06-29 02:30:00+00:00,107231.17,107355.06,107210.26,107307.48,54.86164
2025-06-29 03:00:00+00:00,107307.47,107307.48,107267.48,107284.52,31.09257
2025-06-29 03:30:00+00:00,107284.53,107284.53,107189.86,107210.78,42.10679
2025-06-29 04:00:00+00:00,107210.78,107243.35,107210.77,107237.52,31.57186
2025-06-29 04:30:00+00:00,107237.53,107272.77,107237.52,107264.15,24.09125
2025-06-29 05:00:00+00:00,107264.16,107264.16,107220.0,107220.0,30.2295
2025-06-29 05:30:00+00:00,107220.01,107310.0,107205.82,107309.99,35.74877
2025-06-29 06:00:00+00:00,107310.0,107350.01,107309.99,107334.8,41.50065
2025-06-29 06:30:00+00:00,107334.8,107385.92,107334.79,107376.95,63.33165
2025-06-29 07:00:00+00:00,107376.96,107387.98,107343.99,107344.0,60.39178
2025-06-29 07:30:00+00:00,107344.0,107402.18,107330.0,107402.18,53.71117
2025-06-29 08:00:00+00:00,107402.17,107492.0,107402.17,107449.33,72.00793
2025-06-29 08:30:00+00:00,107449.33,107719.58,107449.32,107693.85,245.47976
2025-06-29 09:00:00+00:00,107693.85,107805.0,107627.49,107796.0,193.20065
2025-06-29 09:30:00+00:00,107796.01,107972.74,107796.0,107891.64,223.83414
2025-06-29 10:00:00+00:00,107891.64,108297.89,107891.63,108138.55,504.04463
2025-06-29 10:30:00+00:00,108138.54,108234.5,107849.61,108153.26,285.90282
2025-06-29 11:00:00+00:00,108153.25,108191.19,108096.56,108151.52,168.58122
2025-06-29 11:30:00+00:00,108151.51,108484.0,108151.51,108477.11,295.87652
2025-06-29 12:00:00+00:00,108477.12,108528.5,108150.0,108207.79,269.93772
2025-06-29 12:30:00+00:00,108207.79,108228.28,108033.0,108189.88,104.48798
2025-06-29 13:00:00+00:00,108189.88,108228.28,108087.0,108111.05,133.67514
2025-06-29 13:30:00+00:00,108111.04,108183.81,108012.82,108051.52,120.92191
2025-06-29 14:00:00+00:00,108051.53,108215.12,108051.52,108086.44,76.00923
2025-06-29 14:30:00+00:00,108086.45,108086.45,107777.77,107948.08,270.16556
2025-06-29 15:00:00+00:00,107948.07,108034.13,107828.0,107922.78,196.67336
2025-06-29 15:30:00+00:00,107922.77,107959.91,107650.0,107750.72,148.58804
2025-06-29 16:00:00+00:00,107750.72,107792.05,107468.83,107524.28,292.36342
2025-06-29 16:30:00+00:00,107524.27,107620.0,107320.0,107552.03,252.74007
2025-06-29 17:00:00+00:00,107552.03,107592.17,107400.0,107402.18,145.4063
2025-06-29 17:30:00+00:00,107402.18,107544.44,107316.46,107544.44,195.87368
2025-06-29 18:00:00+00:00,107544.44,107632.5,107445.4,107627.99,133.44172
2025-06-29 18:30:00+00:00,107628.0,107718.02,107571.73,107640.01,61.73726
2025-06-29 19:00:00+00:00,107640.01,107640.01,107505.63,107546.85,41.31501
2025-06-29 19:30:00+00:00,107546.84,107567.82,107365.96,107406.81,65.65204
2025-06-29 20:00:00+00:00,107406.8,107494.06,107381.89,107478.97,53.81302
2025-06-29 20:30:00+00:00,107478.98,107478.98,107359.78,107359.79,74.09566
2025-06-29 21:00:00+00:00,107359.79,107566.46,107250.0,107528.67,151.13714
2025-06-29 21:30:00+00:00,107528.68,107734.59,107501.51,107543.48,103.679
2025-06-29 22:00:00+00:00,107543.48,108032.88,107543.48,108023.81,251.62967
2025-06-29 22:30:00+00:00,108023.81,108277.23,107830.02,108079.9,310.95052
2025-06-29 23:00:00+00:00,108079.91,108426.0,108013.28,108388.99,292.91779
2025-06-29 23:30:00+00:00,108388.99,108436.47,108300.0,108356.93,220.98633
2025-06-30 00:00:00+00:00,108356.93,108688.0,108255.81,108649.33,427.01584
2025-06-30 00:30:00+00:00,108649.33,108789.99,108573.16,108713.81,268.17861
2025-06-30 01:00:00+00:00,108713.8,108713.81,108396.18,108677.78,188.44178
2025-06-30 01:30:00+00:00,108677.78,108770.0,108480.27,108493.93,166.1892
2025-06-30 02:00:00+00:00,108493.92,108652.0,108450.0,108587.99,128.67788
2025-06-30 02:30:00+00:00,108587.99,108637.5,108445.01,108479.81,155.02382
2025-06-30 03:00:00+00:00,108479.99,108580.0,108419.56,108461.96,139.67369
2025-06-30 03:30:00+00:00,108461.95,108549.0,108461.94,108503.74,90.96745
2025-06-30 04:00:00+00:00,108503.74,108538.76,108425.01,108446.31,114.05135
2025-06-30 04:30:00+00:00,108446.31,108446.32,108301.6,108314.99,150.96295
2025-06-30 05:00:00+00:00,108314.98,108380.0,108300.0,108306.73,96.96587
2025-06-30 05:30:00+00:00,108306.73,108308.21,108168.48,108280.65,133.31122
2025-06-30 06:00:00+00:00,108280.66,108299.99,108142.08,108142.09,92.83607
2025-06-30 06:30:00+00:00,108142.09,108180.01,107518.88,107571.72,495.83443
2025-06-30 07:00:00+00:00,107571.73,107746.13,107481.31,107724.8,346.66266
2025-06-30 07:30:00+00:00,107724.8,107728.49,107607.38,107614.08,150.65098
2025-06-30 08:00:00+00:00,107614.07,107747.76,107518.7,107615.99,167.44149
2025-06-30 08:30:00+00:00,107615.99,107637.65,107459.0,107512.89,201.23751
2025-06-30 09:00:00+00:00,107512.89,107704.98,107466.18,107650.0,119.88272
2025-06-30 09:30:00+00:00,107649.99,107683.78,107478.77,107478.77,149.25403
2025-06-30 10:00:00+00:00,107478.78,107530.76,107400.0,107520.07,144.45807
2025-06-30 10:30:00+00:00,107520.07,107649.5,107469.3,107649.49,119.33514
2025-06-30 11:00:00+00:00,107649.5,107939.11,107624.99,107849.01,196.43361
2025-06-30 11:30:00+00:00,107849.01,107964.33,107642.68,107654.2,144.16185
2025-06-30 12:00:00+00:00,107654.21,107824.31,107654.2,107730.52,186.78491
2025-06-30 12:30:00+00:00,107730.53,107756.56,107561.16,107570.58,175.41892
2025-06-30 13:00:00+00:00,107570.59,107854.57,107560.99,107836.76,177.6362
2025-06-30 13:30:00+00:00,107836.76,107858.79,107482.56,107525.49,368.47574
2025-06-30 14:00:00+00:00,107525.49,107641.31,107131.6,107328.49,593.81236
2025-06-30 14:30:00+00:00,107328.49,107466.99,106777.77,106803.32,572.2062
2025-06-30 15:00:00+00:00,106803.32,107200.0,106733.33,107192.95,369.88476
2025-06-30 15:30:00+00:00,107192.94,107796.2,107092.69,107580.46,535.81528
2025-06-30 16:00:00+00:00,107580.47,107807.94,107281.65,107286.85,233.57141
2025-06-30 16:30:00+00:00,107286.85,107698.91,107281.5,107599.96,179.49653
2025-06-30 17:00:00+00:00,107599.96,107750.0,107529.34,107745.03,174.68755
2025-06-30 17:30:00+00:00,107745.03,107792.99,107429.39,107462.94,171.84669
2025-06-30 18:00:00+00:00,107462.95,107614.9,107295.87,107295.87,100.42025
2025-06-30 18:30:00+00:00,107295.88,107331.35,107116.4,107242.01,129.7661
2025-06-30 19:00:00+00:00,107242.0,107588.84,107212.6,107524.15,102.09272
2025-06-30 19:30:00+00:00,107524.14,107794.19,107433.08,107745.97,222.94566
2025-06-30 20:00:00+00:00,107745.97,107764.73,107480.0,107569.57,111.33497
2025-06-30 20:30:00+00:00,107569.56,107645.32,107540.09,107577.89,75.83322
2025-06-30 21:00:00+00:00,107577.88,107589.0,107351.87,107351.87,91.81285
2025-06-30 21:30:00+00:00,107351.87,107391.48,106900.02,107130.81,349.91587
2025-06-30 22:00:00+00:00,107130.8,107305.55,107029.64,107269.63,107.18478
2025-06-30 22:30:00+00:00,107269.63,107317.53,107088.71,107112.75,96.08022
2025-06-30 23:00:00+00:00,107112.76,107232.59,107063.07,107145.75,75.29758
2025-06-30 23:30:00+00:00,107145.75,107176.24,107063.04,107146.5,164.15592
2025-07-01 00:00:00+00:00,107146.51,107449.25,107093.35,107169.7,151.98345
2025-07-01 00:30:00+00:00,107169.7,107392.94,107026.93,107377.02,101.64457
2025-07-01 01:00:00+00:00,107377.03,107540.0,107302.04,107407.54,123.38139
2025-07-01 01:30:00+00:00,107407.55,107519.9,107171.42,107220.0,96.26514
2025-07-01 02:00:00+00:00,107220.0,107334.76,107190.21,107330.38,68.23144
2025-07-01 02:30:00+00:00,107330.38,107410.74,107097.87,107101.69,138.82943
2025-07-01 03:00:00+00:00,107101.68,107223.0,107070.2,107212.69,112.00242
2025-07-01 03:30:00+00:00,107212.69,107212.69,107105.43,107192.38,181.12216
2025-07-01 04:00:00+00:00,107192.39,107203.11,107066.75,107076.21,98.33078
