date,open,high,low,close,volume
2025-07-21 08:00:00+00:00,119364.18,119500.0,118854.9,119016.83,700.59303
2025-07-21 09:00:00+00:00,119016.84,119086.05,118527.12,118690.05,373.46118
2025-07-21 10:00:00+00:00,118690.05,118820.0,118344.0,118578.14,677.30519
2025-07-21 11:00:00+00:00,118578.14,118798.2,118070.16,118070.17,760.53044
2025-07-21 12:00:00+00:00,118070.17,118590.0,117778.7,118172.82,742.548
2025-07-21 13:00:00+00:00,118172.82,119100.0,117888.25,118834.0,1080.14384
2025-07-21 14:00:00+00:00,118834.0,119233.71,118432.0,118828.99,1012.98942
2025-07-21 15:00:00+00:00,118828.99,119119.59,118270.0,118313.16,669.70168
2025-07-21 16:00:00+00:00,118313.16,118399.1,117500.0,117738.44,1307.79158
2025-07-21 17:00:00+00:00,117738.44,118093.13,117321.84,117847.82,692.69059
2025-07-21 18:00:00+00:00,117847.83,118213.24,117100.0,117162.28,666.85458
2025-07-21 19:00:00+00:00,117162.28,117521.01,116666.0,116767.67,1149.65254
2025-07-21 20:00:00+00:00,116767.67,117252.0,116656.88,116939.4,697.73214
2025-07-21 21:00:00+00:00,116939.4,117371.99,116879.1,117215.25,403.94845
2025-07-21 22:00:00+00:00,117215.25,117633.66,117117.85,117348.96,307.79739
2025-07-21 23:00:00+00:00,117348.97,117508.25,117107.03,117380.36,285.30321
2025-07-22 00:00:00+00:00,117380.36,117524.07,117012.29,117123.69,512.7688
2025-07-22 01:00:00+00:00,117123.68,117950.0,116128.0,117750.01,1747.33705
2025-07-22 02:00:00+00:00,117750.01,117800.0,116969.67,117027.81,641.70987
2025-07-22 03:00:00+00:00,117027.81,117271.32,116683.93,117210.0,805.64841
2025-07-22 04:00:00+00:00,117210.0,117357.21,116555.0,116555.01,1108.40285
2025-07-22 05:00:00+00:00,116555.01,117346.17,116552.18,117329.27,706.3125
2025-07-22 06:00:00+00:00,117329.28,117847.77,117275.47,117847.26,782.21261
2025-07-22 07:00:00+00:00,117847.26,118594.55,117780.0,117983.68,1682.91379
2025-07-22 08:00:00+00:00,117983.69,118345.0,117488.19,118289.99,931.64911
2025-07-22 09:00:00+00:00,118290.0,118656.0,117873.42,118399.09,867.84135
2025-07-22 10:00:00+00:00,118399.09,118956.0,118302.01,118955.99,608.10463
2025-07-22 11:00:00+00:00,118955.99,119188.3,118784.0,119154.99,969.19626
2025-07-22 12:00:00+00:00,119154.99,119419.74,119037.02,119293.7,896.31634
2025-07-22 13:00:00+00:00,119293.7,119573.53,118034.63,118147.82,1663.45612
2025-07-22 14:00:00+00:00,118147.83,119140.14,117550.0,119060.0,1271.80822
2025-07-22 15:00:00+00:00,119060.01,119177.53,118690.38,118912.04,765.65863
2025-07-22 16:00:00+00:00,118912.04,119350.01,118626.35,118681.26,608.5666
2025-07-22 17:00:00+00:00,118681.25,119213.0,118368.19,119199.39,444.47061
2025-07-22 18:00:00+00:00,119199.39,120183.96,119044.06,119733.69,1310.2716
2025-07-22 19:00:00+00:00,119733.7,119914.97,119097.6,119282.1,704.31973
2025-07-22 20:00:00+00:00,119282.11,119901.88,119203.2,119703.28,539.53916
2025-07-22 21:00:00+00:00,119703.29,119770.84,119400.0,119400.0,239.71174
2025-07-22 22:00:00+00:00,119400.0,120035.29,119385.21,119844.23,608.63065
2025-07-22 23:00:00+00:00,119844.23,120247.8,119835.56,119954.42,542.2831
2025-07-23 00:00:00+00:00,119954.43,120090.0,119760.7,120056.83,174.86364
